Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-08,10.949999809265137,11.5,10.949999809265137,11.199999809265137,132700,0,0
2017-02-09,11.199999809265137,11.699999809265137,11.175000190734863,11.5,263600,0,0
2017-02-10,11.600000381469727,11.800000190734863,11.149999618530273,11.149999618530273,103600,0,0
2017-02-13,11.25,11.300000190734863,11.0,11.100000381469727,71700,0,0
2017-02-14,11.100000381469727,11.475000381469727,11.0,11.449999809265137,81700,0,0
2017-02-15,12.0,13.550000190734863,11.399999618530273,13.0,811100,0,0
2017-02-16,13.050000190734863,13.899999618530273,12.550000190734863,13.149999618530273,346500,0,0
2017-02-17,13.149999618530273,13.399999618530273,12.949999809265137,13.050000190734863,269700,0,0
2017-02-21,12.899999618530273,13.0,12.300000190734863,12.850000381469727,781200,0,0
2017-02-22,12.899999618530273,13.324999809265137,12.699999809265137,13.0,524800,0,0
2017-02-23,13.0,14.399999618530273,12.875,13.800000190734863,325500,0,0
2017-02-24,13.899999618530273,14.0,13.399999618530273,13.5,136800,0,0
2017-02-27,13.449999809265137,14.402000427246094,13.399999618530273,13.850000381469727,233800,0,0
2017-02-28,14.050000190734863,14.050000190734863,13.5,13.600000381469727,177900,0,0
2017-03-01,13.699999809265137,14.25,13.649999618530273,14.199999809265137,503000,0,0
2017-03-02,14.0,14.949999809265137,13.949999809265137,14.100000381469727,541400,0,0
2017-03-03,14.0,14.5,14.0,14.199999809265137,236300,0,0
2017-03-06,14.050000190734863,14.050000190734863,13.449999809265137,13.800000190734863,113300,0,0
2017-03-07,13.649999618530273,13.75,13.300000190734863,13.350000381469727,99000,0,0
2017-03-08,13.449999809265137,13.75,13.399999618530273,13.649999618530273,146200,0,0
2017-03-09,13.600000381469727,13.800000190734863,13.399999618530273,13.5,111900,0,0
2017-03-10,13.649999618530273,13.75,13.25,13.5,90900,0,0
2017-03-13,13.600000381469727,13.899999618530273,13.5,13.75,83200,0,0
2017-03-14,13.699999809265137,14.300000190734863,13.449999809265137,13.949999809265137,118500,0,0
2017-03-15,14.050000190734863,14.449999809265137,13.850000381469727,14.25,104700,0,0
2017-03-16,14.300000190734863,14.850000381469727,14.149999618530273,14.699999809265137,142200,0,0
2017-03-17,14.600000381469727,14.949999809265137,14.149999618530273,14.949999809265137,195700,0,0
2017-03-20,14.949999809265137,15.399999618530273,14.600000381469727,14.75,92300,0,0
2017-03-21,14.550000190734863,14.699999809265137,13.149999618530273,13.300000190734863,144800,0,0
2017-03-22,13.399999618530273,14.149999618530273,13.100000381469727,14.100000381469727,164100,0,0
2017-03-23,14.050000190734863,14.050000190734863,13.199999809265137,13.350000381469727,171000,0,0
2017-03-24,13.5,13.545000076293945,13.149999618530273,13.25,82500,0,0
2017-03-27,13.149999618530273,13.350000381469727,12.699999809265137,13.350000381469727,129100,0,0
2017-03-28,13.350000381469727,13.449999809265137,12.800000190734863,13.0,85000,0,0
2017-03-29,13.0,13.199999809265137,12.75,12.800000190734863,101100,0,0
2017-03-30,12.850000381469727,13.024999618530273,12.449999809265137,13.0,134700,0,0
2017-03-31,13.100000381469727,13.100000381469727,12.550000190734863,12.649999618530273,130100,0,0
2017-04-03,12.699999809265137,12.949999809265137,12.25,12.5,255700,0,0
2017-04-04,12.399999618530273,12.5,11.800000190734863,12.100000381469727,276900,0,0
2017-04-05,12.149999618530273,12.399999618530273,11.850000381469727,12.050000190734863,476600,0,0
2017-04-06,12.0,12.199999809265137,11.5,12.050000190734863,224100,0,0
2017-04-07,12.050000190734863,12.199999809265137,11.699999809265137,12.100000381469727,96300,0,0
2017-04-10,12.050000190734863,12.100000381469727,11.649999618530273,11.75,102600,0,0
2017-04-11,11.75,11.949999809265137,11.399999618530273,11.800000190734863,105500,0,0
2017-04-12,11.800000190734863,11.949999809265137,11.583000183105469,11.800000190734863,143000,0,0
2017-04-13,11.850000381469727,12.149999618530273,11.75,12.0,137000,0,0
2017-04-17,12.050000190734863,12.300000190734863,11.800000190734863,12.149999618530273,336500,0,0
2017-04-18,12.149999618530273,12.149999618530273,11.899999618530273,12.050000190734863,237800,0,0
2017-04-19,12.050000190734863,12.359000205993652,11.949999809265137,12.050000190734863,149100,0,0
2017-04-20,12.100000381469727,12.699999809265137,12.050000190734863,12.600000381469727,90100,0,0
2017-04-21,12.600000381469727,12.630999565124512,12.25,12.5,86500,0,0
2017-04-24,12.75,12.75,12.199999809265137,12.550000190734863,78600,0,0
2017-04-25,12.649999618530273,13.199999809265137,12.600000381469727,13.175000190734863,111300,0,0
2017-04-26,13.149999618530273,13.875,12.899999618530273,13.75,154800,0,0
2017-04-27,13.75,14.100000381469727,13.550000190734863,13.899999618530273,80300,0,0
2017-04-28,13.850000381469727,13.949999809265137,13.149999618530273,13.399999618530273,88700,0,0
2017-05-01,13.399999618530273,14.050000190734863,13.149999618530273,13.949999809265137,108000,0,0
2017-05-02,13.949999809265137,13.949999809265137,13.25,13.449999809265137,101800,0,0
2017-05-03,13.25,13.350000381469727,12.899999618530273,13.100000381469727,147100,0,0
2017-05-04,13.25,13.25,12.600000381469727,12.699999809265137,93400,0,0
2017-05-05,12.800000190734863,13.125,12.399999618530273,12.649999618530273,135500,0,0
2017-05-08,12.649999618530273,12.75,12.149999618530273,12.449999809265137,106300,0,0
