Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-08,22.992732454187383,23.455922074189314,22.992732454187383,23.196537017822266,28800,0.0,0
2017-02-09,23.150218264510716,23.752364450130756,22.946415456633733,23.354021072387695,43400,0.0,0
2017-02-10,23.59487990002137,23.63193591977806,23.150218264510716,23.354021072387695,45000,0.0,0
2017-02-13,23.17801374509401,23.548565163427423,22.835252578805264,23.474454879760742,50600,0.0,0
2017-02-14,24.076597408901115,24.74358985811173,23.613407766328347,24.6138973236084,108200,0.0,0
2017-02-15,24.08585708881149,24.25260561290404,21.86254755707602,23.55782127380371,61300,0.0,0
2017-02-16,23.428127857699664,24.178494420206007,23.428127857699664,23.863525390625,49900,0.0,0
2017-02-17,23.845004270237883,24.141445379694304,23.326232328689144,24.08586311340332,41700,0.0,0
2017-02-21,24.0858605036593,24.44714784579717,24.048804485528137,24.298927307128906,40800,0.0,0
2017-02-22,24.280402044679228,24.901076283161753,24.224819778123173,24.650955200195312,52000,0.0,0
2017-02-23,24.49346805669692,24.92886567151501,24.49346805669692,24.854755401611328,24500,0.0,0
2017-02-24,24.613896844480454,25.012240212047505,24.539786573788554,24.762117385864258,50900,0.0,0
2017-02-27,24.762117804751266,24.95665837293858,24.419358459601042,24.66021728515625,47700,0.0,0
2017-02-28,24.48420405209293,24.910337662307036,24.289663489265642,24.854755401611328,62500,0.0,0
2017-03-01,24.901076002240174,25.429113712815013,24.317457792664705,25.299419403076172,95100,0.0,0
2017-03-02,24.97518102948252,25.29015008175615,24.65094974060791,25.197513580322266,106900,0.0,0
2017-03-03,25.24383183103921,25.354998106459078,24.83622451040369,25.197513580322266,73900,0.0,0
2017-03-06,24.928866577784376,25.327209955596192,24.928866577784376,25.17898941040039,41200,0.0,0
2017-03-07,25.18825272155206,25.69776061076263,25.17898871686646,25.38279151916504,36600,0.0,0
2017-03-08,25.521747790931578,25.679232335097254,25.32720899533597,25.47542953491211,42000,0.0,0
2017-03-09,25.577334950136475,25.632917217550922,25.077089242621174,25.123409271240234,33600,0.0,0
2017-03-10,25.216386550304545,25.430241903695023,24.9560397460895,25.114107131958008,41500,0.1,0
2017-03-13,25.114111139999043,25.365159694114816,24.872360877532127,25.24428367614746,18100,0.0,0
2017-03-14,25.086216170726786,25.365159598740288,25.021129902897304,25.142005920410156,20100,0.0,0
2017-03-15,25.27217462528107,25.374454044062492,25.12340552894493,25.1791934967041,23000,0.0,0
2017-03-16,25.32796564248019,25.88585070764282,25.16059994558463,25.792869567871094,47400,0.0,0
2017-03-17,25.625500188627484,25.932336664354803,25.532519062217013,25.857952117919922,99100,0.0,0
2017-03-20,25.950935018258246,26.006722988531035,25.58831055128372,25.74637794494629,50000,0.0,0
2017-03-21,25.820761760460197,25.839358341176908,25.24428017251498,25.365156173706055,93900,0.0,0
2017-03-22,25.197794376078154,25.532524013208537,25.197794376078154,25.467437744140625,45900,0.0,0
2017-03-23,25.47673426170201,25.653398246488845,25.374456606061376,25.504629135131836,65500,0.0,0
2017-03-24,25.513927526267338,25.70918632063827,25.355860123147565,25.56971549987793,29200,0.0,0
