Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-23,25.20622062683106,26.09310687965734,23.33909317299172,25.206220626831055,136000,0.0,0
2018-04-24,23.89922856286565,25.682334899902344,23.33909004564394,25.682334899902344,101400,0.0,0
2018-04-25,25.682334899902344,25.682334899902344,25.682334899902344,25.682334899902344,0,0.0,0
2018-04-26,25.672996808897775,25.672996808897775,23.805869768250663,24.73943328857422,84600,0.0,0
2018-04-27,24.739439044803298,24.739439044803298,24.272657176033423,24.328670501708984,500,0.0,0
2018-04-30,24.50604527090933,24.50604527090933,23.805872548883347,24.34267234802246,2200,0.0,0
2018-05-01,23.80214153711201,24.27265739440918,23.339093648470367,24.27265739440918,2300,0.0,0
2018-05-02,23.339095624905188,24.039268493652344,22.40553179990898,24.039268493652344,24000,0.0,0
2018-05-03,23.805873356734878,23.805873356734878,23.339091526210666,23.563146591186523,23000,0.0,0
2018-05-04,23.656505356137302,23.656505356137302,21.752034468445967,23.329757690429688,53900,0.0,0
2018-05-07,22.405528564453125,23.339092254638672,22.405528564453125,23.339092254638672,10100,0.0,0
2018-05-08,22.508221140175593,23.339092254638672,22.405528564453125,23.339092254638672,10700,0.0,0
2018-05-09,22.872308581671227,23.339090389460434,22.872308581671227,23.31108283996582,3400,0.0,0
2018-05-10,23.339092254638672,23.339092254638672,23.329756404061044,23.339092254638672,600,0.0,0
2018-05-11,23.105701084496012,23.105701084496012,22.53622666978315,23.012344360351562,12500,0.0,0
2018-05-14,22.590870958147864,23.415081024169922,22.487844029984263,23.415081024169922,10200,0.08,0
2018-05-15,22.478481999196074,23.34015721395576,22.478481999196074,23.274595260620117,8000,0.0,0
2018-05-16,23.124737055680175,23.124737055680175,22.478480248340244,22.834388732910156,5200,0.0,0
2018-05-17,22.787557178962363,22.928047310273488,22.51594316328471,22.806289672851562,3600,0.0,0
2018-05-18,22.93741833190816,23.312059355533357,22.47848285466363,22.84375762939453,17200,0.0,0
2018-05-21,22.84375762939453,22.84375762939453,22.84375762939453,22.84375762939453,600,0.0,0
2018-05-22,22.64706880312218,22.94678158286565,22.010178252952766,22.928049087524414,20000,0.0,0
2018-05-23,22.796925835584414,22.796925835584414,21.77602803428839,22.469114303588867,24700,0.0,0
2018-05-24,22.16939832406608,22.431647869196972,21.682364220149655,22.010175704956055,32100,0.0,0
2018-05-25,21.822854669519145,22.18813114608459,21.635535094302746,21.916515350341797,25800,0.0,0
2018-05-29,21.644907225526726,21.916521308683063,21.635540976255214,21.869691848754883,8300,0.0,0
2018-05-30,21.635535919107152,22.000810623168945,21.635535919107152,22.000810623168945,21900,0.0,0
2018-05-31,21.7760304833728,22.010181348785412,21.747931736408727,21.935253143310547,45500,0.0,0
2018-06-01,21.963346322076045,22.478477380814834,21.921199105529862,22.403549194335938,27600,0.0,0
2018-06-04,22.019546397434535,23.40571901637052,22.019546397434535,22.731365203857422,51700,0.0,0
2018-06-05,23.415085446057642,24.258028164829867,22.94678373713649,23.152835845947266,173000,0.0,0
2018-06-06,23.209031492737676,23.368254132574013,23.061047278410545,23.34952163696289,97100,0.0,0
2018-06-07,23.358884947500158,23.36825119412796,22.768823914950865,22.993608474731445,60600,0.0,0
2018-06-08,23.1809342314641,23.274594929079093,22.848440452038638,22.974882125854492,33800,0.0,0
2018-06-11,23.12473885687315,23.452550409980606,22.96551620458834,23.274595260620117,83300,0.0,0
2018-06-12,23.36825377702478,23.649234061200083,22.946781564332753,23.049808502197266,64500,0.0,0
2018-06-13,23.321423295603548,23.5836728793931,23.24649509829641,23.45254898071289,120100,0.0,0
2018-06-14,23.46190940422839,23.583668820414722,23.251175113741514,23.499374389648438,126800,0.0,0
2018-06-15,23.724160536531976,23.724160536531976,22.960828378396176,23.593036651611328,106200,0.0,0
2018-06-18,23.761628885151126,25.100970237595327,22.73136479475395,24.473445892333984,165900,0.0,0
2018-06-19,24.192465253926837,24.679499440672153,23.714797315360762,24.17373275756836,107100,0.0,0
2018-06-20,24.351685363760403,24.84808574698226,23.930213171739105,24.632665634155273,82800,0.0,0
2018-06-21,24.454712111802657,24.58583599880568,23.85060256994619,24.48280906677246,45500,0.0,0
2018-06-22,24.211195266263793,25.653563395727918,24.17373027739068,25.026039123535156,1252300,0.0,0
2018-06-25,24.77316101647198,26.12186864649005,24.660767820755854,24.84808921813965,60300,0.0,0
2018-06-26,25.026040229312667,25.04477272457692,23.984537788055462,24.351686477661133,72600,0.0,0
2018-06-27,24.304858666935434,25.28829151112992,24.304858666935434,24.913650512695312,66800,0.0,0
2018-06-28,24.7918911550291,25.18526465131514,24.16436681063063,24.98857879638672,76600,0.0,0
2018-06-29,24.408820718318587,24.979211459175243,24.408820718318587,24.67949867248535,16400,0.0,0
2018-07-02,24.49217923216104,24.58583993204516,24.12690446768516,24.16436767578125,25100,0.0,0
2018-07-03,24.16436473995817,24.16436473995817,23.977045149377382,24.051973342895508,13900,0.0,0
2018-07-05,24.16436608927879,25.906448918888124,23.799091348784888,24.585838317871094,41200,0.0,0
2018-07-06,24.651400432350673,24.829355572993624,22.60960479828375,23.555574417114258,63200,0.0,0
2018-07-09,23.583672259405116,24.117535874487444,23.49937781634695,23.789724349975586,16500,0.0,0
