Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,std_deviation,upper_band,lower_band,tenkan-sen,kijun-sen,senkou_span_a,senkou_span_b,Chikou_span
2017-03-15,3.854981899261474,3.854981899261474,3.767146720788365,3.8549818992614746,8100,0.0,0,0.08219180007580512,1.053333345493803,3.697366809844971,0.11347298769263423,3.919773865722534,3.4749597539674077,5.514088032399459,,,,3.776364088058472
2017-03-16,3.854981899261474,3.854981899261474,3.854981899261474,3.8549818992614746,300,0.0,0,0.0,1.053333345493803,3.697366809844971,0.11347298769263423,3.919773865722534,3.4749597539674077,5.514088032399459,,,,3.678276777267456
2017-03-17,3.8549818385097865,3.903779029846192,3.8061846471733816,3.903779029846192,2100,0.0,0,0.012658199664715843,1.0666666492945667,3.7022465229034425,0.12029233781278038,3.938019505016492,3.466473540790393,5.68487823009491,,,,3.678276777267456
2017-03-20,3.7573872843477143,3.7573872843477143,3.659792900085449,3.659792900085449,900,0.0,0,-0.06249998473155271,0.9999999999999998,3.695414900779724,0.11852912655468108,3.927731988826899,3.463097812732549,5.68487823009491,,,,3.776364088058472
2017-03-21,3.854981899261474,3.854981899261474,3.806184707156061,3.8549818992614746,1700,0.0,0,0.05333334549380324,1.053333345493803,3.69785475730896,0.12139681092823783,3.935792506728306,3.4599170078896138,5.68487823009491,5.758073992926524,,,3.776364088058472
2017-03-22,3.708590400288731,3.708590400288731,3.610996007919311,3.610996007919312,1400,0.0,0,-0.06329106017045234,0.9866667613446107,3.701270580291748,0.11770575898749706,3.9319738679072422,3.470567292676254,5.68487823009491,5.758073992926524,,,3.8744516372680655
2017-03-23,3.5719580101015205,3.806184768676757,3.5719580101015205,3.806184768676758,900,0.0,0,0.054053995166257564,1.0400000416930393,3.7061503171920775,0.12002531404138894,3.9413999327131997,3.4709007016709554,5.68487823009491,5.758073992926524,,,3.776364088058472
2017-03-24,3.5719580101015205,3.806184768676757,3.5719580101015205,3.806184768676758,2900,0.0,0,0.0,1.0400000416930393,3.711030054092407,0.12209576630480717,3.950337756049829,3.471722352134985,5.68487823009491,5.660479545656986,,,3.6292333602905273
2017-03-27,3.659792900085449,3.659792900085449,3.659792900085449,3.659792900085449,500,0.0,0,-0.0384615770090958,0.9999999999999996,3.69883074760437,0.11372560780979109,3.9217329389115605,3.4759285562971796,5.689758034896952,5.660479545656986,,,3.6292333602905273
2017-03-28,3.708590400288731,3.757387596473441,3.610996007919311,3.610996007919312,800,0.0,0,-0.013333238655388926,0.9866667613446106,3.6915111780166625,0.11446702618231597,3.9158665493340017,3.4671558066993233,5.689758034896952,5.660479545656986,,,3.658659219741821
2017-03-29,3.757387399673462,3.757387399673462,3.757387399673462,3.757387399673462,2700,0.0,0,0.040540446855409834,1.0266666727469012,3.6963909029960633,0.11512206215116554,3.922030144812348,3.470751661179779,5.689758034896952,5.660479545656986,,,3.727320432662964
2017-03-30,3.6109956491444,3.903779029846192,3.6109956491444,3.903779029846192,3800,0.0,0,0.03896101588711672,1.0666666492945664,3.7085902094841003,0.12365117626664605,3.9509465149667267,3.466233904001474,5.689758034896952,5.660479545656986,,,3.727320432662964
2017-03-31,3.903779029846192,3.9330575773313967,3.8549818385097865,3.903779029846192,8000,0.0,0,0.0,1.0666666492945664,3.7207895159721374,0.1304332237027608,3.9764386344295484,3.4651403975147264,5.719036582382157,5.660479545656986,,,3.678276777267456
2017-04-03,3.7573872843477143,3.7573872843477143,3.659792900085449,3.659792900085449,1400,0.0,0,-0.06249998473155271,0.9999999999999996,3.7281091094017027,0.12201871421618718,3.9672657892654297,3.4889524295379757,5.719036582382157,5.660479545656986,,,3.5801894664764404
2017-04-04,3.90377921324344,3.90377921324344,3.757387399673462,3.757387399673462,2100,0.0,0,0.02666667274690162,1.0266666727469012,3.7354286789894102,0.11897655309121925,3.9686227230482,3.5022346349306206,5.719036582382157,5.592163710469381,,,3.4821019172668457
2017-04-05,3.854982019614572,3.854982019614572,3.7183496447703672,3.757387399673462,1200,0.0,0,0.0,1.0266666727469012,3.737868547439575,0.11889752260118366,3.9709076917378954,3.504829403141255,5.719036582382157,5.592163710469381,,,3.531145572662353
2017-04-06,3.806184768676757,3.903779154465036,3.806184768676757,3.806184768676758,3200,0.0,0,0.012987047597896524,1.0400000416930393,3.7451881408691405,0.11834284874846962,3.977140124416141,3.5132361573221402,5.7385554019035965,5.592163710469381,,,3.6292333602905273
2017-04-07,3.903779054268981,3.903779054268981,3.8549818626272914,3.8842601776123047,3100,0.0,0,0.02051277425575171,1.061333327774261,3.7588513493537903,0.11780791785661947,3.9897548683527644,3.527947830354816,5.7385554019035965,5.592163710469381,,,3.6292333602905273
2017-04-10,3.8549818626272914,3.903779054268981,3.8549818626272914,3.8842601776123047,1400,0.0,0,0.0,1.061333327774261,3.7749544382095337,0.11134682827753799,3.9931942216335083,3.556714654785559,5.7385554019035965,5.592163710469381,,,3.678276777267456
2017-04-11,3.923495241510181,3.952921661617023,3.727320432662964,3.727320432662964,5000,0.02,0,-0.04040402490386556,1.0184511895675672,3.78321053981781,0.10031655417989256,3.9798309860103993,3.5865900936252206,5.758419486189223,5.734020861865741,,,3.6292333602905273
2017-04-12,3.727320432662964,3.923495241510181,3.727320432662964,3.727320432662964,1600,0.0,0,0.0,1.0184511895675672,3.7768274664878847,0.09956814998749221,3.9719810404633695,3.5816738925124,5.782818111659747,5.734020861865741,,,3.6292333602905273
2017-04-13,3.727320432662964,3.727320432662964,3.727320432662964,3.727320432662964,600,0.0,0,0.0,1.0184511895675672,3.770444393157959,0.09837909274037825,3.9632674149291005,3.5776213713868175,5.782818111659747,5.734020861865741,,,3.678276777267456
2017-04-17,3.629233156363133,3.874451609713905,3.629233156363133,3.776364088058472,2700,0.0,0,0.01315788547872963,1.0318518536855732,3.764073646068573,0.09328385118815195,3.946909994397351,3.5812372977397953,5.767538239798589,5.734020861865741,,,3.727320432662964
2017-04-18,3.6292333602905273,3.6782770069447466,3.6292333602905273,3.6292333602905273,3900,0.0,0,-0.03896094876900192,0.99164992647693,3.762545669078827,0.09531012962392452,3.9493535231417187,3.575737815015935,5.767538239798589,5.734020861865741,,,3.727320432662964
2017-04-19,3.6292333602905273,3.6292333602905273,3.6292333602905273,3.6292333602905273,0,0.0,0,0.0,0.99164992647693,3.7512582421302794,0.09713690562439438,3.9416465771540925,3.5608699071064662,5.767538239798589,5.734020861865741,,,3.531145572662353
2017-04-20,3.629233145168625,3.874451597763012,3.580189501421456,3.727320432662964,3700,0.0,0,0.027026940026966043,1.0184511895675672,3.757074463367462,0.0916224938015861,3.9366545512185707,3.5774943755163533,5.743016412327751,5.738900666667783,,,3.5801894664764404
2017-04-21,3.776364088058472,3.776364088058472,3.776364088058472,3.776364088058472,1100,0.0,0,0.01315788547872963,1.0318518536855732,3.7555834293365478,0.09102190306720362,3.9339863593482667,3.577180499324829,5.743016412327751,5.738900666667783,,,3.727320432662964
2017-04-24,3.678276777267456,3.678276777267456,3.678276777267456,3.678276777267456,400,0.0,0,-0.025974007935618656,1.0050505254495612,3.7491880297660827,0.09176989247119606,3.929057019009627,3.5693190405225383,5.743016412327751,5.738900666667783,,,3.727320432662964
2017-04-25,3.678276777267456,3.678276777267456,3.678276777267456,3.678276777267456,0,0.0,0,0.0,1.0050505254495612,3.750112223625183,0.0909112881514738,3.9282983484020715,3.5719260988482944,5.713589992220909,5.738900666667783,,,3.776364088058472
2017-04-26,3.786172816838161,3.786172816838161,3.776364088058472,3.776364088058472,1500,0.0,0,0.026666647653384,1.031851853685573,3.758380627632141,0.08491509467552122,3.924814213196163,3.5919470420681194,5.664546360424633,5.738900666667783,,,3.776364088058472
2017-04-27,3.776364088058472,3.776364088058472,3.776364088058472,3.776364088058472,0,0.0,0,0.0,1.031851853685573,3.7593294620513915,0.08500938195384716,3.9259478506809318,3.5927110734218513,5.664546360424633,5.738900666667783,5.721476111510716,,3.776364088058472
2017-04-28,3.825407993020834,3.874451637268067,3.825407993020834,3.8744516372680655,1000,0.0,0,0.025974071070044197,1.058653247066959,3.757863092422485,0.0826055108955777,3.9197698937778176,3.5959562910671528,5.664546387978795,5.738900666667783,5.721476111510716,,3.5801894664764404
2017-05-01,3.80579050825608,3.825407965815459,3.580189512464687,3.776364088058472,2800,0.0,0,-0.025316498537779248,1.031851853685573,3.7514923453330993,0.07535489222123802,3.8991879340867257,3.603796756579473,5.664546387978795,5.738900666667783,5.721476111510716,,3.727320432662964
2017-05-02,3.580189713636308,3.6782770069447466,3.580189713636308,3.6292333602905273,4800,0.0,0,-0.03896094876900192,0.9916499264769297,3.7499643683433534,0.07758886678923069,3.9020385472502457,3.597890189436461,5.664546387978795,5.743016412327751,5.672678887875948,,3.727320432662964
2017-05-03,3.6292333602905273,3.6292333602905273,3.6292333602905273,3.6292333602905273,200,0.0,0,0.0,0.9916499264769297,3.7435566663742064,0.08210401450660584,3.9044805348071536,3.582632797941259,5.664546393500411,5.743016412327751,5.675118790276969,,3.6292333602905273
2017-05-04,3.678276676641896,3.678276676641896,3.62923303439171,3.658659219741821,6200,0.0,0,0.008108009744773728,0.9996902337442087,3.7386202573776246,0.08417064100898045,3.9035947137552265,3.5736458010000227,5.664546393500411,5.743016412327751,5.675118790276969,,3.5801894664764404
2017-05-05,3.776364076410133,3.776364076410133,3.678276788915795,3.727320432662964,900,0.0,0,0.018766769135166464,1.018451189567567,3.7346770405769347,0.08267278016568083,3.896715689701669,3.5726383914522004,5.664546393500411,5.743016412327751,5.675118790276969,,3.5801894664764404
2017-05-08,3.727320432662964,3.727320432662964,3.727320432662964,3.727320432662964,0,0.0,0,0.0,1.018451189567567,3.7268300533294676,0.07480095821352045,3.8734399314279675,3.5802201752309677,5.664546393500411,5.743016412327751,5.675118790276969,,3.5801894664764404
2017-05-09,3.688085505985828,3.688085505985828,3.678276777267456,3.678276777267456,800,0.0,0,-0.013157885478729512,1.005050525449561,3.7165308833122253,0.06559854064780722,3.8451040229819275,3.587957743642523,5.664546393500411,5.743016412327751,5.689758064019571,,3.5801894664764404
2017-05-11,3.580189466476441,3.629233109744912,3.580189466476441,3.5801894664764404,2000,0.0,0,-0.02666664765338388,0.9782491972135492,3.709174335002899,0.07223878302158976,3.850762349725215,3.5675863202805833,5.6645463705062875,5.7430163948552435,5.689758064019571,,3.6292333602905273
2017-05-12,3.5801894368506586,3.5801894368506586,3.4821019172668453,3.4821019172668457,500,0.0,0,-0.027397306798439013,0.951447803832163,3.696913409233093,0.0880718575332904,3.8695342499983423,3.524292568467844,5.566458924448882,5.693972620250445,5.655600146425769,,3.5801894664764404
2017-05-15,3.531145572662354,3.5605719923429144,3.482101929625648,3.531145572662353,6800,0.0,0,0.01408449739862941,0.9648484679501688,3.6871046662330627,0.09514712969108342,3.8735930404275862,3.500616292038539,5.517415035043555,5.693972620250445,5.655600146425769,,3.6292333602905273
2017-05-16,3.6586595482830586,3.6586595482830586,3.6292333602905273,3.6292333602905273,800,0.0,0,0.027777894060091016,0.9916499264769296,3.6797481298446657,0.09355719348269115,3.8631202290707405,3.496376030618591,5.517415035043555,5.693972620250445,5.665359556186489,,3.6292333602905273
2017-05-18,3.6292333602905273,3.6292333602905273,3.6292333602905273,3.6292333602905273,600,0.0,0,0.0,0.9916499264769296,3.6797481298446657,0.09355719348269115,3.8631202290707405,3.496376030618591,5.517415035043555,5.693972620250445,5.665359556186489,,3.6292333602905273
2017-05-19,3.580189490083739,3.678276777267456,3.531145612633342,3.678276777267456,5000,0.0,0,0.01351343716652122,1.0050505254495612,3.682200300693512,0.09280318185693533,3.864094537133105,3.5003060642539188,5.517415035043555,5.693972620250445,5.665359556186489,,3.678276777267456
2017-05-22,3.6292333602905273,3.6782770069447466,3.6292333602905273,3.6292333602905273,1000,0.0,0,-0.013333259008682437,0.9916499264769298,3.67729594707489,0.09288498758964431,3.859350522750593,3.495241371399187,5.468371391296387,5.6645462001436035,5.746220174027481,,3.678276777267456
2017-05-23,3.540954562454379,3.6292333602905273,3.540954562454379,3.6292333602905273,900,0.0,0,0.0,0.9916499264769298,3.669939410686493,0.0904194729285398,3.847161577626431,3.4927172437465552,5.42913646461925,5.615502595901489,5.758419486762744,,3.658659219741821
2017-05-25,3.678276777267456,3.678276777267456,3.580189490083739,3.678276777267456,2100,0.0,0,0.01351343716652122,1.0050505254495614,3.669939410686493,0.0904194729285398,3.847161577626431,3.4927172437465552,5.419327965578169,5.615502595901489,5.758419486762744,,3.6292333602905273
2017-05-26,3.678276788915795,3.727320432662964,3.678276788915795,3.727320432662964,1000,0.0,0,0.01333332382669194,1.0184511895675674,3.6723915934562683,0.09131805223147435,3.851374975829958,3.4934082110825786,5.468371391296387,5.615502595901489,5.750779550832165,,3.531145572662353
2017-05-30,3.580189501421456,3.727320432662964,3.580189501421456,3.727320432662964,1300,0.0,0,0.0,1.0184511895675674,3.669939410686493,0.08900839118920403,3.844395857417333,3.495482963955653,5.468371397475788,5.615502595901489,5.750779550832165,,3.531145572662353
2017-05-31,3.629233092594303,3.727320378667715,3.531145572662354,3.531145572662353,5800,0.0,0,-0.052631605880059724,0.9648484679501692,3.657678484916687,0.09045449331156977,3.8349692918073637,3.4803876780260103,5.492893218994141,5.615502595901489,5.750779550832165,,3.4821019172668457
2017-06-01,3.727320396281853,3.727320396281853,3.580189466476441,3.5801894664764404,4700,0.0,0,0.013888947030045572,0.9782491972135497,3.6429653763771057,0.07613793887458514,3.7921957365712924,3.493735016182919,5.492893218994141,5.615502595901489,5.740958539497767,,3.5801894664764404
2017-06-02,3.678276788915795,3.727320432662964,3.678276788915795,3.727320432662964,700,0.0,0,0.041095860306892405,1.0184511895675674,3.6405131936073305,0.07230892214779631,3.782238681017011,3.49878770619765,5.492893218994141,5.615502595901489,5.740958539497767,,3.5801894664764404
2017-06-05,3.707702975164096,3.727320432662964,3.678276788915795,3.727320432662964,1700,0.0,0,0.0,1.0184511895675674,3.6454175472259522,0.07478749988637033,3.792001047003238,3.4988340474486663,5.492893218994141,5.615502595901489,5.740958539497767,,3.5801894664764404
2017-06-06,3.7273204441600254,3.776364088058472,3.6880855290412686,3.776364088058472,3600,0.0,0,0.01315788547872963,1.0318518536855734,3.652774083614349,0.08015541769862812,3.8098787023036604,3.495669464925038,5.541936874389649,5.615502595901489,5.726245329444346,,3.491910457611084
2017-06-07,3.756746630499093,3.776364088058472,3.746937901719404,3.776364088058472,1200,0.0,0,0.0,1.0318518536855734,3.6586593270301817,0.08479699017510407,3.824861427773386,3.4924572262869775,5.541936874389649,5.615502595901489,5.701723513546208,5.664222113079318,3.531145572662353
2017-06-08,3.776364088058472,3.776364088058472,3.776364088058472,3.776364088058472,100,0.0,0,0.0,1.0318518536855734,3.6611115097999574,0.08755144672454641,3.8327123453800684,3.4895106742198463,5.541936874389649,5.615502595901489,5.701723513546208,5.661476798149219,3.5801894664764404
2017-06-09,3.727320396281853,3.727320396281853,3.531145589349432,3.5801894664764404,6800,0.0,0,-0.051948015871237194,0.9782491972135497,3.6537549614906313,0.08787618089828218,3.8259922760512644,3.481517646929998,5.541936874389649,5.566458924448882,5.701723527323289,5.658259909455152,3.5801894664764404
2017-06-12,3.609615687669758,3.727320432662964,3.580189501421456,3.727320432662964,1300,0.0,0,0.041095860306892405,1.0184511895675674,3.6562071442604065,0.08926970822034704,3.8311757723722866,3.4812385161485264,5.541936874389649,5.5174150466918945,5.701723527323289,5.654571445013422,3.531145572662353
2017-06-13,3.678276788915795,3.727320432662964,3.629233145168625,3.727320432662964,2000,0.0,0,0.0,1.0184511895675674,3.6635636925697326,0.08873632487686026,3.8374868893283787,3.4896404958110865,5.541936882733188,5.5174150466918945,5.703781400153273,5.651821388798741,3.5801894664764404
2017-06-14,3.531145833123535,3.6292333602905273,3.531145833123535,3.6292333602905273,2800,0.0,0,-0.026315706992317466,0.9916499264769302,3.670920264720917,0.0783972288857727,3.824578833337031,3.5172616961048027,5.541936882733188,5.5174150466918945,5.703781402914081,5.649024411384041,3.433058500289917
2017-06-15,3.678276753013383,3.678276753013383,3.580189466476441,3.5801894664764404,1200,0.0,0,-0.013513568554368423,0.9782491972135497,3.6733724594116213,0.07446342531258934,3.8193207730242964,3.527424145798946,5.541936882733188,5.5174150466918945,5.703781402914081,5.64622743396934,3.531145572662353
2017-06-16,3.531145589349432,3.629233109744912,3.482101946080961,3.5801894664764404,5400,0.0,0,0.0,0.9782491972135497,3.670920264720917,0.07676545872142368,3.821380563814907,3.5204599656269266,5.517415061098952,5.5174150466918945,5.703781402914081,5.643194669808157,3.531145572662353
2017-06-19,3.531145589349432,3.629233109744912,3.531145589349432,3.5801894664764404,1500,0.0,0,0.0,0.9782491972135497,3.6684680700302126,0.07892027688702538,3.8231518127287822,3.513784327331643,5.517415061098952,5.5174150466918945,5.703781402914081,5.6401619056469725,3.531145572662353
2017-06-20,3.629233109744912,3.629233109744912,3.580189466476441,3.5801894664764404,900,0.0,0,0.0,0.9782491972135497,3.6635637044906617,0.081290783142791,3.822893639450532,3.5042337695307912,5.517415061098952,5.5174150466918945,5.703781402914081,5.63684761699074,3.4821019172668457
2017-06-22,3.531145833123535,3.6782770069447466,3.531145833123535,3.6292333602905273,2300,0.0,0,0.013698686696141545,0.9916499264769301,3.6635637044906617,0.081290783142791,3.822893639450532,3.5042337695307912,5.4683714057034445,5.5174150466918945,5.7037813826807655,5.633061754724934,3.433058500289917
2017-06-23,3.580189466476441,3.678276753013383,3.531145589349432,3.5801894664764404,1900,0.0,0,-0.013513568554368423,0.9782491972135496,3.6611115097999574,0.08310046643447756,3.8239884240115334,3.4982345955883813,5.4683714057034445,5.517415052871296,5.630215772349663,5.629932775549195,3.531145572662353
2017-06-26,3.6292333602905273,3.6292333602905273,3.580189713636308,3.6292333602905273,1000,0.0,0,0.013698686696141545,0.99164992647693,3.658659338951111,0.08329066734931881,3.821909046955776,3.4954096309464457,5.4683714057034445,5.517415061098952,5.605693827647,5.626803796452569,3.4821019172668457
2017-06-27,3.6292333602905273,3.6782770069447466,3.580189713636308,3.6292333602905273,1500,0.0,0,0.0,0.99164992647693,3.653754985332489,0.0819113316575975,3.8143011953813803,3.493208775283598,5.419327979985227,5.517415061098952,5.605693827647,5.6230155649978695,3.4821019172668457
2017-06-29,3.6782770069447466,3.6782770069447466,3.60961590162884,3.6292333602905273,1200,0.0,0,0.0,0.99164992647693,3.6488506317138674,0.08019326661258087,3.806029434274526,3.491671829153209,5.419327979985227,5.517415061098952,5.605693827647,5.6192273335431695,3.3349709510803223
2017-06-30,3.4330583254496254,3.678276777267456,3.4330583254496254,3.678276777267456,3900,0.0,0,0.01351343716652122,1.0050505254495614,3.656207191944122,0.07543462758446343,3.8040590620096704,3.508355321878574,5.394806169669559,5.492893250783284,5.605693827647,5.6149675288131675,3.3349709510803223
2017-07-03,3.678276777267456,3.678276777267456,3.678276777267456,3.678276777267456,600,0.0,0,0.0,1.0050505254495614,3.661111557483673,0.07339317110118948,3.8049621728420044,3.5172609421253416,5.394806169669559,5.492893250783284,5.566458795719996,5.609152712201608,3.138796329498291
2017-07-05,3.5311455160328067,3.658659219741821,3.5311455160328067,3.658659219741821,1200,0.0,0,-0.0053333554578806975,0.9996902337442091,3.657678496837616,0.07171995039970389,3.7982495996210357,3.5171073940541966,5.394806169669559,5.492893250783284,5.52231953026037,5.603103293422064,3.18783974647522
2017-07-06,3.60961590162884,3.6782770069447466,3.599807172297996,3.6292333602905273,1000,0.0,0,-0.00804279865490451,0.99164992647693,3.652774143218994,0.07004109594439012,3.7900546912699986,3.5154935951679893,5.394806169669559,5.492893250783284,5.517415280739829,5.59705387464252,3.2957358360290527
2017-07-07,3.482101929625648,3.678276735631009,3.433058286588942,3.531145572662353,5000,0.0,0,-0.027027137108736967,0.9648484679501691,3.6405132174491883,0.0687182562107599,3.7752009996222777,3.505825435276099,5.3948061502392175,5.492893231352943,5.541936993598938,5.591151377334133,3.2859272956848145
2017-07-10,3.491910658232989,3.531145572662354,3.491910658232989,3.531145572662353,800,0.0,0,0.0,0.9648484679501691,3.6282522916793822,0.06497813100233227,3.7556094284439534,3.500895154914811,5.3948061502392175,5.492893231352943,5.541936996688639,5.5852488800257465,3.38401460647583
2017-07-11,3.6292330797132974,3.6292330797132974,3.4821019172668453,3.4821019172668457,800,0.0,0,-0.013888879511282868,0.9514478038321634,3.613539183139801,0.06295959820597591,3.736939995623514,3.490138370656088,5.3948061502392175,5.492893231352943,5.554197907447815,5.579346382717361,3.38401460647583
2017-07-12,3.629233109744912,3.629233109744912,3.580189466476441,3.5801894664764404,3000,0.0,0,0.02816906326698936,0.9782491972135496,3.613539183139801,0.06295959820597591,3.736939995623514,3.490138370656088,5.3948061502392175,5.492893231352943,5.554197907447815,5.5736327510115595,3.2859272956848145
2017-07-13,3.28592713914854,3.580189466476441,3.28592713914854,3.5801894664764404,2900,0.0,0,0.0,0.9782491972135496,3.606182634830475,0.05730709697797832,3.7185045449073124,3.4938607247536373,5.321240576519017,5.419327657632742,5.554197907447815,5.566504396734215,3.2859272956848145
2017-07-14,3.491910674734655,3.580189466476441,3.491910674734655,3.5801894664764404,1000,0.0,0,0.0,0.9782491972135496,3.5988260865211488,0.04990352091451914,3.6966369875136063,3.5010151855286913,5.321240576519017,5.419327657632742,5.554197907447815,5.559376042456871,3.3349709510803223
2017-07-17,3.531145369786272,3.531145369786272,3.4919104576110835,3.491910457611084,700,0.0,0,-0.024657636053054783,0.9541278845394648,3.5919599413871763,0.05471473246267677,3.699200817014023,3.4847190657603297,5.321240576519017,5.419327657632742,5.578719735145569,5.5525306345267085,3.3349709510803223
2017-07-18,3.482101929625648,3.531145572662354,3.482101929625648,3.531145572662353,500,0.0,0,0.011236002620213507,0.964848467950169,3.589507746696472,0.05634476354903445,3.6999434832525795,3.4790720101403645,5.321240576519017,5.419327657632742,5.578719735145569,5.546156799979201,3.325162172317505
2017-07-19,3.43305830281249,3.580189466476441,3.43305830281249,3.5801894664764404,400,0.0,0,0.013888947030045572,0.9782491972135495,3.589507746696472,0.05634476354903445,3.6999434832525795,3.4790720101403645,5.321240305205279,5.370284002237234,5.578719735145569,5.539311389213338,3.18783974647522
2017-07-20,3.531145589349432,3.580189466476441,3.482101946080961,3.5801894664764404,900,0.0,0,0.0,0.9782491972135495,3.589507746696472,0.05634476354903445,3.6999434832525795,3.4790720101403645,5.2721966793191815,5.370284002237234,5.554197899419266,5.531994404856702,3.236883640289306
2017-07-21,3.531145572662354,3.531145572662354,3.531145572662354,3.531145572662353,1400,0.0,0,-0.01369868669614167,0.964848467950169,3.5870555520057676,0.05781957556155204,3.7003819201064094,3.473729183905126,5.2721966793191815,5.370284002237234,5.5296759605407715,5.524677420500065,3.236883640289306
2017-07-24,3.580189466476441,3.580189466476441,3.482101946080961,3.5801894664764404,1200,0.0,0,0.013888947030045572,0.9782491972135495,3.5846033573150633,0.056970386345617685,3.6962653145524738,3.472941400077653,5.2721966793191815,5.321240576519017,5.529675964712541,5.516849290264792,3.18783974647522
2017-07-25,3.580189672417191,3.580189672417191,3.433058500289917,3.433058500289917,3100,0.0,0,-0.041095860306892405,0.9380472048595319,3.577246809005737,0.06630506001366426,3.707204726632519,3.4472888913789554,5.2231532419914615,5.321240576519017,5.529675964712541,5.50854958846366,3.236883640289306
2017-07-26,3.531145572662354,3.5801894495575968,3.433058286588942,3.531145572662353,1500,0.0,0,0.02857133729709318,0.9648484679501691,3.5723424196243285,0.06588367758034615,3.701474427681807,3.44321041156685,5.296718815711662,5.321240576519017,5.529675964712541,5.500957247948301,3.3349709510803223
2017-07-27,3.433058286588942,3.5801894495575968,3.433058286588942,3.531145572662353,900,0.0,0,0.0,0.9648484679501691,3.56743803024292,0.06507164505954086,3.69497845455962,3.4398976059262196,5.296718815711662,5.321240576519017,5.517415053895423,5.49336490743294,3.38401460647583
