Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-21,10.0600004196167,10.069999694824219,10.029999732971191,10.039999961853027,9843167,0,0
2021-10-22,10.039999961853027,10.079999923706055,10.039999961853027,10.050000190734863,907268,0,0
2021-10-25,10.050000190734863,10.079999923706055,10.039999961853027,10.079999923706055,306740,0,0
2021-10-26,10.079999923706055,10.09000015258789,10.050000190734863,10.09000015258789,137253,0,0
2021-10-27,10.100000381469727,10.100000381469727,10.09000015258789,10.09000015258789,2413,0,0
2021-10-28,10.097999572753906,10.097999572753906,10.079999923706055,10.079999923706055,7380,0,0
2021-10-29,10.079999923706055,10.09000015258789,10.079999923706055,10.09000015258789,1378,0,0
2021-11-01,10.1899995803833,10.1899995803833,10.079999923706055,10.109999656677246,14567,0,0
2021-11-02,10.109999656677246,10.119999885559082,10.050000190734863,10.079999923706055,45276,0,0
2021-11-03,10.069999694824219,10.079999923706055,10.0600004196167,10.0649995803833,508862,0,0
2021-11-04,10.05049991607666,10.100000381469727,10.050000190734863,10.100000381469727,12520,0,0
2021-11-05,10.09000015258789,10.09000015258789,10.050000190734863,10.050000190734863,14384,0,0
2021-11-08,10.09000015258789,10.100000381469727,10.050000190734863,10.050000190734863,10533,0,0
2021-11-09,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,1000,0,0
2021-11-10,10.100000381469727,10.109999656677246,10.100000381469727,10.109999656677246,15044,0,0
2021-11-11,10.100000381469727,10.100000381469727,10.079999923706055,10.099900245666504,17700,0,0
2021-11-12,10.099900245666504,10.099900245666504,10.099900245666504,10.099900245666504,0,0,0
2021-11-15,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,50000,0,0
2021-11-16,10.399999618530273,10.399999618530273,10.149999618530273,10.149999618530273,325,0,0
2021-11-17,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,115,0,0
2021-11-18,10.34000015258789,10.340200424194336,10.114999771118164,10.149999618530273,2024,0,0
2021-11-19,10.149999618530273,10.149999618530273,10.09000015258789,10.09000015258789,4662,0,0
2021-11-22,10.305000305175781,10.305000305175781,10.09000015258789,10.09000015258789,20426,0,0
2021-11-23,10.369999885559082,10.399999618530273,10.0600004196167,10.09000015258789,46305,0,0
2021-11-24,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0,0,0
2021-11-29,10.100000381469727,10.109999656677246,10.09000015258789,10.109999656677246,702,0,0
2021-11-30,10.050000190734863,10.09000015258789,10.050000190734863,10.079999923706055,16050,0,0
2021-12-01,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,179608,0,0
2021-12-02,10.069999694824219,10.069999694824219,10.029999732971191,10.029999732971191,105351,0,0
2021-12-03,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,226,0,0
2021-12-06,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,0,0
2021-12-08,10.050000190734863,10.069999694824219,10.050000190734863,10.069999694824219,40405,0,0
2021-12-09,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0,0,0
2021-12-10,10.097000122070312,10.097000122070312,10.097000122070312,10.097000122070312,177,0,0
2021-12-13,10.097000122070312,10.097000122070312,10.097000122070312,10.097000122070312,0,0,0
2021-12-14,10.039999961853027,10.100000381469727,10.0,10.100000381469727,46335,0,0
2021-12-15,10.029999732971191,10.170000076293945,10.0,10.010000228881836,105908,0,0
2021-12-16,10.039999961853027,10.09000015258789,9.989999771118164,10.0,355903,0,0
2021-12-17,10.0600004196167,10.0600004196167,10.020000457763672,10.020000457763672,250,0,0
2021-12-20,10.020000457763672,10.149999618530273,10.020000457763672,10.149999618530273,5564,0,0
2021-12-21,10.119999885559082,10.140000343322754,10.100000381469727,10.140000343322754,17869,0,0
2021-12-22,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,1550,0,0
2021-12-23,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,0,0
2021-12-27,10.210000038146973,10.210000038146973,10.100099563598633,10.170000076293945,7659,0,0
2021-12-28,10.010000228881836,10.1899995803833,9.979999542236328,10.140000343322754,4460,0,0
2021-12-29,10.0,10.100000381469727,10.0,10.100000381469727,3064,0,0
2021-12-30,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0,0,0
2022-01-03,10.0,10.0,10.0,10.0,296,0,0
2022-01-04,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,306,0,0
2022-01-05,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,12710,0,0
2022-01-06,10.109999656677246,10.109999656677246,10.100000381469727,10.109999656677246,25026,0,0
2022-01-07,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,580000,0,0
2022-01-10,10.100000381469727,10.100000381469727,10.020000457763672,10.09000015258789,18279,0,0
