Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-08,44.21121614660608,44.267959113101526,43.82348156106571,44.1071891784668,217400,0.0,0
2017-02-09,44.665149273230135,48.71272044027161,44.665149273230135,46.98210144042969,453500,0.0,0
2017-02-10,47.15232013054076,47.15232013054076,46.33902242505821,46.96318054199219,233200,0.0,0
2017-02-13,47.25634534934799,47.60625123041473,46.46196199264412,47.29417037963867,255700,0.0,0
2017-02-14,47.07666335495651,47.31308694128319,47.01046503938805,47.12395095825195,100600,0.0,0
2017-02-15,46.972635627942495,48.11692850868994,46.85915331848089,47.67245101928711,135900,0.0,0
2017-02-16,47.28472391215315,47.68191386139692,46.94427332277954,47.2752685546875,92800,0.0,0
2017-02-17,46.86861673428229,47.502230263798694,46.57545016549144,47.36037826538086,115800,0.0,0
2017-02-21,47.17124158487466,47.59680482159166,47.08612893753126,47.2752685546875,79800,0.0,0
2017-02-22,47.161776313532954,47.161776313532954,46.67947378143789,46.915897369384766,84600,0.0,0
2017-02-23,47.15231637330303,47.15231637330303,46.4335867155965,46.72675323486328,58400,0.0,0
2017-02-24,46.2633697737357,47.04829788208008,46.10260345228952,47.04829788208008,57700,0.0,0
2017-02-27,47.038834517860685,47.62516395441162,46.49978546570538,47.492767333984375,120000,0.0,0
2017-02-28,47.21851091836677,47.615700744219474,46.679465521831226,46.85914611816406,151000,0.0,0
2017-03-01,47.29416820979099,47.71973134698928,46.97263201807865,47.56842041015625,173400,0.0,0
2017-03-02,47.105037650949505,47.105037650949505,46.1120556810035,46.1309700012207,125000,0.0,0
2017-03-03,46.102605698243266,46.23500234765776,45.59192981546896,45.77161407470703,86600,0.0,0
2017-03-06,45.37441964666318,46.36739810572134,45.137996032242754,45.686500549316406,77900,0.0,0
2017-03-07,45.60111704044115,45.71495280853654,45.041419387375946,45.09833908081055,92700,0.15,0
2017-03-08,45.3070359363639,45.31652436101969,44.842204453894226,44.89912414550781,75000,0.0,0
2017-03-09,44.91810104879301,45.790851701339136,44.30148724069968,44.377376556396484,50600,0.0,0
2017-03-10,44.72836933644475,45.23114728726293,44.37736999457757,45.15525436401367,90900,0.0,0
2017-03-13,44.984497157986496,45.29755002606804,44.64298987295247,45.08884811401367,60600,0.0,0
2017-03-14,44.92758652354304,44.92758652354304,44.34891560192583,44.737857818603516,54900,0.0,0
2017-03-15,44.90861023953861,45.63906335171683,44.69042351025532,45.439849853515625,107300,0.0,0
2017-03-16,45.50625534721295,45.8477662766048,45.06039345397649,45.35447311401367,53100,0.0,0
2017-03-17,45.25961170497226,45.639069137168434,44.842211424575886,45.47779846191406,258900,0.0,0
2017-03-20,45.38293650861999,45.5347187597348,44.95604779649261,45.10783004760742,82500,0.0,0
2017-03-21,45.25960074491141,45.439844610005174,44.263529750072756,44.348907470703125,106400,0.0,0
2017-03-22,44.31097185503268,44.79478026324195,44.187651265215976,44.71888732910156,91000,0.0,0
2017-03-23,44.67144629905528,45.155250982834346,44.216099649976904,44.472232818603516,86600,0.0,0
2017-03-24,44.70940169268926,45.07937069282774,43.94100203325029,44.14970397949219,99800,0.0,0
2017-03-27,43.50461589043423,44.05482501784422,43.50461589043423,43.817665100097656,84000,0.0,0
2017-03-28,43.6184580588292,44.83271585843678,43.542568755740575,44.69042205810547,93000,0.0,0
2017-03-29,44.4912118541996,44.64299409036699,44.254051884014686,44.301483154296875,72700,0.0,0
2017-03-30,44.28251400708191,44.53864723276041,43.96946108055008,44.377376556396484,116500,0.0,0
2017-03-31,44.36788557714162,45.2975521824447,44.19713011710903,45.12679672241211,142000,0.0,0
2017-04-03,45.13628154296153,45.47778881698208,44.633500009115394,44.88963317871094,208800,0.0,0
