Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-08,22.71604481121617,23.057968534248758,21.576297952955816,21.699039459228516,29500,0.0,0
2017-02-09,21.39218204023135,21.699037449723434,21.137931561893875,21.637666702270508,28500,0.0,0
2017-02-10,21.26944369808189,21.47985843720762,21.164235492405176,21.39218521118164,12700,0.0,0
2017-02-13,21.479856752809994,21.786712183724223,21.208071278447136,21.75164222717285,11700,0.0,0
2017-02-14,21.663973323460272,21.663973323460272,21.243143794380472,21.462326049804688,6900,0.0,0
2017-02-15,21.4097147735279,21.663965225219727,21.269438316271593,21.663965225219727,6900,0.0,0
2017-02-16,21.637670333251926,21.69027360100635,21.295746584506563,21.514928817749023,6700,0.0,0
2017-02-17,21.585064687233505,21.804246896326248,21.278209260058155,21.479856491088867,14100,0.0,0
2017-02-21,21.506157539642896,21.54999330967903,21.13793138576606,21.4272518157959,11800,0.0,0
2017-02-22,21.39218379914098,21.39218379914098,21.085328364418608,21.339580535888672,3400,0.0,0
2017-02-23,21.35711669921875,21.47985821102604,21.199305228479272,21.35711669921875,8400,0.0,0
2017-02-24,21.050258609614225,21.2694408087911,21.041491120979856,21.13793182373047,12400,0.0,0
2017-02-27,21.18176907390416,21.471089530133234,20.611895650692663,21.339580535888672,25700,0.0,0
2017-02-28,20.839846660749995,21.418487609479733,20.839846660749995,21.006423950195312,28100,0.0,0
2017-03-01,21.436018861072903,21.436018861072903,20.971352016050325,21.304508209228516,10300,0.0,0
2017-03-02,21.444785171016186,21.46232014796294,21.25190544128418,21.25190544128418,5400,0.0,0
2017-03-03,21.38341160033307,21.38341160033307,20.620658598369577,20.883676528930664,16000,0.0,0
2017-03-06,20.66449285799695,20.66449285799695,19.796531743674905,20.506681442260742,7000,0.0,0
2017-03-07,20.72587151051347,20.72587151051347,19.72640105865452,19.796539306640625,12400,0.0,0
2017-03-08,19.866672600411047,19.971880782267974,18.893503189086914,18.893503189086914,17200,0.0,0
2017-03-09,18.84089990467203,19.060082083654567,18.148285088645398,18.446372985839844,17500,0.0,0
2017-03-10,18.297334899019734,19.717634937389956,18.07815264981945,18.095685958862305,27300,0.0,0
2017-03-13,18.39536481290085,18.659791990064463,18.254335079735004,18.60690689086914,13900,0.11,0
2017-03-14,18.747940698334656,19.012367956675586,18.210270034362257,18.316041946411133,10900,0.0,0
2017-03-15,18.686237184252345,18.800821857102218,18.122123240689536,18.236709594726562,15700,0.0,0
2017-03-16,18.430618832291074,18.430618832291074,17.98109133867583,18.025163650512695,13200,0.0,0
2017-03-17,17.85769841991907,19.029995422275466,17.663785224159415,18.412996292114258,40300,0.0,0
2017-03-20,19.029996127190177,19.356122954011326,17.84888461565898,18.853710174560547,22300,0.0,0
2017-03-21,18.42181004068493,18.86252320759695,17.18781350956874,17.41698455810547,18500,0.0,0
2017-03-22,17.231886619896066,17.62852919935661,16.861687439462074,17.037973403930664,27600,0.0,0
2017-03-23,17.32884167412249,17.86651227839219,17.32884167412249,17.44342803955078,20000,0.0,0
2017-03-24,17.26714139616205,17.83125369164139,17.152555035400777,17.558012008666992,9200,0.0,0
2017-03-27,17.399357521493584,17.875328600527794,17.399357521493584,17.628528594970703,12200,0.0,0
2017-03-28,17.593265898286575,18.26315000263397,17.593265898286575,18.227893829345703,8400,0.0,0
2017-03-29,18.298412286631503,18.853710179542944,18.298412286631503,18.642168045043945,17100,0.0,0
2017-03-30,18.730308505465285,19.074064217703327,18.721494040896715,18.994735717773438,13100,0.0,0
2017-03-31,18.862524833856558,19.171024413530166,18.77438185663732,18.985925674438477,19000,0.0,0
2017-04-03,18.941851844558098,18.977109705127457,18.201453584474816,18.844894409179688,8500,0.0,0
2017-04-04,18.871336566264194,18.871336566264194,18.42180896062695,18.65097999572754,21600,0.0,0
2017-04-05,18.80963894657903,18.85370959278281,18.465883198864862,18.518768310546875,16800,0.0,0
2017-04-06,18.64217003375929,18.9154117764877,18.307228705368424,18.66861343383789,12500,0.0,0
2017-04-07,18.562842071015304,18.87134168976052,18.562842071015304,18.79201316833496,5600,0.0,0
2017-04-10,18.74793559896092,18.818449627418097,18.351293138147398,18.545207977294922,13400,0.0,0
2017-04-11,18.421809090676906,19.17983623665425,18.421809090676906,19.100507736206055,11400,0.0,0
2017-04-12,19.153390462548685,19.54121845196742,18.721491836663127,19.347305297851562,21800,0.0,0
2017-04-13,19.382563752854313,19.382563752854313,17.63734011677119,18.994735717773438,8800,0.0,0
2017-04-17,19.0652537875824,19.391382320883427,18.862526103167273,19.206283569335938,19800,0.0,0
2017-04-18,19.038810094604635,19.51477946434637,19.038810094604635,19.179838180541992,16200,0.0,0
2017-04-19,19.400194144498954,19.884977964005664,19.3913796792659,19.532407760620117,6800,0.0,0
2017-04-20,20.09651769228826,20.2463602210274,19.232720376585984,20.202289581298828,16300,0.0,0
2017-04-21,20.228732189892444,20.625372975639365,19.682247200026385,20.026002883911133,18500,0.0,0
2017-04-24,20.378578069938552,20.50197722167444,19.90260703120752,20.27280616760254,23500,0.0,0
2017-04-25,20.140591258402775,20.47553251213434,19.65580578548076,20.26399040222168,37700,0.0,0
2017-04-26,20.272803613576826,20.378575502587395,20.078890445109113,20.202289581298828,31000,0.0,0
2017-04-27,20.140593010205215,20.140593010205215,19.470708763289185,19.655807495117188,32300,0.0,0
2017-04-28,19.655806340480314,19.92023524622796,19.021179992823086,19.27679443359375,84600,0.0,0
2017-05-01,19.409010587557464,19.832094874733443,19.126954396106814,19.558853149414062,20000,0.0,0
2017-05-02,19.638178427007922,19.73513417609844,19.594106103614745,19.682249069213867,7400,0.0,0
2017-05-03,19.55884992608744,19.77920649949162,19.55884992608744,19.682249069213867,8700,0.0,0
2017-05-04,19.743948728342847,19.743948728342847,19.60292065523368,19.70869255065918,8600,0.0,0
2017-05-05,19.717503712690892,19.743945421227842,19.620546298223513,19.673431396484375,6900,0.0,0
2017-05-08,19.646989687947425,19.708689249449588,19.48833271197788,19.673431396484375,7100,0.0,0
2017-05-09,19.611735084268492,19.72631976301599,19.453078082012542,19.629364013671875,6800,0.0,0
2017-05-10,19.514776836158575,19.717506153429564,19.435448338354096,19.505962371826172,11300,0.0,0
2017-05-11,19.63818102746322,19.708695073042417,19.435451675383987,19.488338470458984,16400,0.0,0
2017-05-12,19.391377588977683,19.47952055061956,18.950664461955466,19.13576316833496,9500,0.0,0
2017-05-15,19.29442281457355,19.479523227577484,19.29442281457355,19.444265365600586,15500,0.0,0
2017-05-16,19.400194113506302,19.453079223632812,19.08288009037256,19.453079223632812,8200,0.0,0
2017-05-17,19.171024906978207,19.3737525829693,19.082881927490234,19.082881927490234,21800,0.0,0
2017-05-18,19.038808165010174,19.18865070128041,18.959479664561975,19.100507736206055,7500,0.0,0
2017-05-19,19.021177201826738,19.373747343236673,18.79200618961352,18.862520217895508,11700,0.0,0
2017-05-22,18.695050711106237,18.836080463498252,18.686237927694755,18.80963706970215,5900,0.0,0
2017-05-23,18.747938886994646,19.267980568516936,18.747938886994646,19.056438446044922,7300,0.0,0
2017-05-24,18.95066136297649,19.2062757418189,18.941846900135005,19.021175384521484,4700,0.0,0
2017-05-25,19.13576585294445,19.25916668903018,19.13576585294445,19.179838180541992,13400,0.0,0
2017-05-26,19.144574461459417,19.24153187132391,19.074060440063477,19.074060440063477,4200,0.0,0
2017-05-30,19.03880686785864,19.241534496886366,18.950663908789636,19.091691970825195,5200,0.0,0
