Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,std_deviation,upper_band,lower_band,tenkan-sen,kijun-sen,senkou_span_a,senkou_span_b,Chikou_span
2018-04-06,4.829999923706055,4.840000152587891,4.75,4.789999961853027,3700,0,0.0,-0.0020833809342630334,1.0644444359673388,4.780999994277954,0.22696861008667196,5.2258584700478306,4.336141518508077,7.25,7.2749998569488525,,,4.050000190734863
2018-04-09,4.789999961853027,4.789999961853027,4.5,4.630000114440918,9400,0,0.0,-0.03340289116624813,1.0288889143202034,4.784999990463257,0.2233595525289877,5.222784713420073,4.347215267506441,7.25,7.2749998569488525,,,4.039999961853027
2018-04-11,4.5,4.5,4.400000095367432,4.46999979019165,15800,0,0.0,-0.03455730459924361,0.993333286709255,4.785999989509582,0.22182025786891044,5.220767694932647,4.351232284086517,7.200000047683716,7.2749998569488525,,,4.079999923706055
2018-04-12,5.0,5.0,4.300000190734863,4.449999809265137,9500,0,0.0,-0.004474268873658309,0.9888888465033631,4.78349997997284,0.22546506735969346,5.225411511997839,4.34158844794784,7.150000095367432,7.2749998569488525,,,4.110000133514404
2018-04-13,4.300000190734863,4.400000095367432,4.0,4.199999809265137,22400,0,0.0,-0.05617977768886342,0.9333332909478076,4.7709999799728395,0.25047118972307525,5.261923511830067,4.280076448115612,7.0,7.199999809265137,,,4.099999904632568
2018-04-16,4.199999809265137,4.300000190734863,3.819999933242798,4.0,7200,0,0.0,-0.047619004368509764,0.8888888888888884,4.753499984741211,0.29046744810500363,5.322816183027018,4.184183786455404,6.909999966621399,7.109999775886536,,,4.099999904632568
2018-04-17,4.0,4.0,3.75,3.890000104904175,20900,0,0.0,-0.0274999737739563,0.8644444677564828,4.72299998998642,0.34533128536446234,5.399849309300766,4.046150670672073,6.875,7.074999809265137,,,4.050000190734863
2018-04-18,4.139999866485596,4.199999809265137,3.75,3.799999952316284,31100,0,0.0,-0.02313628538837987,0.8444444338480627,4.6714999914169315,0.40087111218129384,5.4572073712922675,3.8857926115415955,6.875,7.074999809265137,,,4.0
2018-04-19,3.799999952316284,3.799999952316284,3.549999952316284,3.799999952316284,30100,0,0.0,0.0,0.8444444338480627,4.611499989032746,0.4372675550831303,5.468544396995681,3.75445558106981,6.774999976158142,6.974999785423279,,,4.0
2018-04-20,3.799999952316284,3.799999952316284,3.5999999046325684,3.799999952316284,21200,0,0.0,0.0,0.8444444338480627,4.55149998664856,0.4627409998093401,5.458472346274866,3.6445276270222533,6.774999976158142,6.974999785423279,,,3.900000095367432
2018-04-23,3.9800000190734863,3.9800000190734863,3.5799999237060547,3.5899999141693115,7800,0,0.0,-0.055263168626875234,0.797777758704291,4.480999982357025,0.49695814397961635,5.4550379445570725,3.5069620201569767,6.774999976158142,6.974999785423279,,,3.900000095367432
2018-04-24,3.5999999046325684,3.5999999046325684,3.5,3.5799999237060547,8600,0,0.0,-0.0027855127304566327,0.795555538601345,4.409999978542328,0.5198178130758153,5.428842892170926,3.39115706491373,6.75,6.949999809265137,,,3.900000095367432
2018-04-25,3.694999933242798,3.740000009536743,3.450000047683716,3.5899999141693115,23600,0,0.0,0.002793293485019055,0.7977777587042909,4.339499974250794,0.5310811061646906,5.380418942333588,3.2985810061680003,6.1250001192092896,6.924999833106995,,,3.930000066757202
2018-04-26,3.5899999141693115,3.900000095367432,3.5799999237060547,3.660000085830689,6000,0,0.0,0.019498655525058615,0.8133333524068193,4.277499973773956,0.5345719092283947,5.32526091586161,3.229739031686303,6.025000214576721,6.924999833106995,,,3.5899999141693115
2018-04-27,3.640000104904175,3.640000104904175,3.509999990463257,3.640000104904175,8400,0,0.0,-0.00546447553483454,0.8088889122009273,4.209499979019165,0.5242285161506661,5.236987870674471,3.1820120873638595,5.924999833106995,6.924999833106995,,,3.5999999046325684
2018-04-30,3.640000104904175,3.640000104904175,3.380000114440918,3.549999952316284,4300,0,0.0,-0.02472531593244554,0.7888888782925072,4.14949997663498,0.5277706445927868,5.183930440036842,3.1150695132331174,5.889999866485596,6.690000057220459,,,3.5999999046325684
2018-05-01,3.490000009536743,3.509999990463257,3.490000009536743,3.490000009536743,2600,0,0.0,-0.01690139255928513,0.7755555576748314,4.0789999723434445,0.516291430292032,5.090931175715827,3.067068768971062,5.670000076293945,6.690000057220459,,,3.900000095367432
2018-05-02,3.5,3.75,3.299999952316284,3.430000066757202,20400,0,0.0,-0.01719196063483831,0.7622222370571556,4.0029999852180485,0.4926630202833202,4.968619504973356,3.037380465462741,5.629999995231628,6.649999976158142,,,3.7899999618530273
2018-05-03,3.450000047683716,3.450000047683716,3.440000057220459,3.440000057220459,500,0,0.0,0.0029154490579095084,0.7644444571601016,3.9299999833106996,0.4598283372650464,4.831263524350191,3.0287364422712084,5.629999995231628,6.649999976158142,,,3.799999952316284
2018-05-04,3.4200000762939453,3.509999990463257,3.369999885559082,3.5,5600,0,0.0,0.01744184354113684,0.7777777777777772,3.864999973773956,0.4205822715199282,4.689341225953015,3.040658721594897,5.550000071525574,6.649999976158142,7.287499785423279,,3.799999952316284
2018-05-07,3.509999990463257,3.7899999618530273,3.400000095367432,3.539999961853028,7400,0,0.0,0.011428560529436511,0.786666658189561,3.802499973773956,0.36510809682834555,4.518111843557514,3.086888103990399,5.550000071525574,6.649999976158142,7.297499775886536,,3.75
2018-05-08,3.5,3.630000114440918,3.359999895095825,3.390000104904175,5700,0,0.0,-0.0423728414026126,0.7533333566453716,3.740499973297119,0.31964570706477885,4.3670055591440855,3.113994387450153,5.550000071525574,6.649999976158142,7.324999809265137,,3.75
2018-05-09,3.390000104904175,3.849999904632568,3.289999961853028,3.619999885559082,15100,0,0.0,0.06784654086652561,0.8044444190131287,3.6979999780654906,0.270235713800871,4.227661977115198,3.1683379790157833,5.494999885559082,6.644999980926514,7.349999785423279,,3.75
2018-05-10,3.609999895095825,3.609999895095825,3.5,3.5,1600,0,0.0,-0.03314914070516578,0.7777777777777771,3.6504999876022337,0.2072494990871109,4.056709005812971,3.2442909693914963,5.494999885559082,6.644999980926514,7.349999785423279,,3.75
2018-05-11,3.650000095367432,3.650000095367432,3.5,3.559999942779541,11000,0,0.0,0.017142840794154575,0.7911110983954528,3.618499994277954,0.1625220560279643,3.937043224092764,3.2999567644631442,5.494999885559082,6.644999980926514,7.2499998807907104,,3.799999952316284
2018-05-14,3.5999999046325684,3.799999952316284,3.5299999713897705,3.75,20100,0,0.0,0.05337080344785417,0.8333333333333325,3.605999994277954,0.13963862238208344,3.8796916941468376,3.3323082944090703,5.494999885559082,6.644999980926514,7.262499928474426,,4.0
2018-05-15,3.7799999713897705,4.050000190734863,3.7300000190734863,4.050000190734863,13000,0,0.0,0.0800000508626302,0.9000000423855242,3.6139999985694886,0.1598815453948942,3.927367827543481,3.300632169595496,5.695000171661377,6.644999980926514,7.262499928474426,,4.070000171661377
2018-05-16,4.050000190734863,4.130000114440918,4.0,4.039999961853027,14800,0,0.0,-0.002469192200216025,0.8977777693006718,3.625999999046326,0.18204684884221375,3.982811822777065,3.2691881753155867,5.775000095367432,6.644999980926514,7.262499928474426,,4.199999809265137
2018-05-17,4.039999961853027,4.130000114440918,4.039999961853027,4.079999923706055,500,0,0.0,0.009900980750178165,0.9066666497124557,3.6399999976158144,0.20540076320111306,4.042585493489996,3.237414501741633,5.775000095367432,6.644999980926514,7.237499952316284,,4.550000190734863
2018-05-18,4.099999904632568,4.179999828338623,4.050000190734863,4.110000133514404,4900,0,0.0,0.00735299273758295,0.9133333630032001,3.6555000066757204,0.22850718445135107,4.103374088200368,3.2076259251510724,5.824999809265137,6.045000076293945,7.212499976158142,,3.900000095367432
2018-05-21,4.164999961853027,4.164999961853027,4.099999904632568,4.099999904632568,300,0,0.0,-0.0024331456343007173,0.9111110899183477,3.6810000061988832,0.24840332560103953,4.16787052437692,3.1941294880208457,5.824999809265137,5.945000171661377,7.099999904632568,,3.880000114440918
2018-05-22,4.070000171661377,4.139999866485596,4.0,4.099999904632568,3400,0,0.0,0.0,0.9111110899183477,3.7070000052452086,0.2639995943417105,4.224439210154961,3.189560800335456,5.929999828338623,5.84499979019165,7.009999871253967,,4.190000057220459
2018-05-23,4.0,4.050000190734863,4.0,4.050000190734863,400,0,0.0,-0.012195052453833148,0.9000000423855243,3.7300000190734863,0.2731492770640178,4.265372602118961,3.1946274360280116,5.929999828338623,5.84499979019165,6.974999904632568,,4.150000095367432
2018-05-24,4.050000190734863,4.050000190734863,3.849999904632568,4.0,6200,0,0.0,-0.01234572552595136,0.8888888888888881,3.747000014781952,0.279079315797676,4.293995473745397,3.200004555818507,5.944999814033508,5.824999809265137,6.974999904632568,,4.098999977111816
2018-05-25,3.849999904632568,4.0,3.849999904632568,4.0,2500,0,0.0,0.0,0.8888888888888881,3.765000009536743,0.2833911228040729,4.320446610232726,3.20955340884076,6.044999837875366,5.824999809265137,6.8749998807907104,,4.190000057220459
2018-05-29,3.900000095367432,3.990000009536743,3.900000095367432,3.900000095367432,9000,0,0.0,-0.02499997615814198,0.8666666878594286,3.7825000166893004,0.2802043459937211,4.331700534836994,3.233299498541607,6.104999780654907,5.824999809265137,6.8749998807907104,,4.050000190734863
2018-05-30,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,2000,0,0.0,0.0,0.8666666878594286,3.803000020980835,0.2725725442353469,4.337242207682115,3.2687578342795547,6.104999780654907,5.824999809265137,6.8749998807907104,,4.110000133514404
2018-05-31,3.910000085830689,3.910000085830689,3.900000095367432,3.900000095367432,21300,0,0.0,0.0,0.8666666878594286,3.8265000224113463,0.25862542440077757,4.3334058542368705,3.319594190585822,6.104999780654907,5.824999809265137,6.849999904632568,,4.269999980926514
2018-06-01,3.4600000381469727,3.930000066757202,3.299999952316284,3.930000066757202,6300,0,0.0,0.007692300168250038,0.8733333481682664,3.8510000228881838,0.24281031457355864,4.326908239452359,3.3750918063240087,5.814999938011169,5.824999809265137,6.524999976158142,,4.179999828338623
2018-06-04,3.5899999141693115,3.650000095367432,3.5899999141693115,3.5899999141693115,2400,0,0.0,-0.08651403226780048,0.7977777587042907,3.8555000185966493,0.23672048472264243,4.319472168653029,3.39152786854027,5.789999842643738,5.824999809265137,6.475000023841858,,4.119999885559082
2018-06-05,3.5899999141693115,3.5999999046325684,3.299999952316284,3.5999999046325684,24500,0,0.0,0.0027855127304566327,0.7999999788072366,3.8585000157356264,0.23286038200388223,4.314906364463235,3.402093667008017,5.700000166893005,5.824999809265137,6.424999833106995,,4.150000095367432
2018-06-06,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,300,0,0.0,0.0,0.7999999788072366,3.8690000057220457,0.2146454037697133,4.289704997110684,3.4482950143334077,5.700000166893005,5.824999809265137,6.289999961853027,,4.150000095367432
2018-06-07,3.299999952316284,3.900000095367432,3.299999952316284,3.900000095367432,2100,0,0.0,0.08333338852282082,0.8666666878594286,3.8830000162124634,0.20652771926509766,4.287794345972054,3.478205686452872,5.649999976158142,5.824999809265137,6.180000066757202,,4.190000057220459
2018-06-08,3.839999914169312,3.839999914169312,3.7899999618530273,3.7899999618530273,3500,0,0.0,-0.028205161749884845,0.8422222137451164,3.897500014305115,0.18752898393110065,4.265056822810072,3.5299432058001576,5.639999985694885,5.824999809265137,6.139999985694885,,4.159999847412109
2018-06-11,3.509999990463257,3.799999952316284,3.299999952316284,3.799999952316284,6700,0,0.0,0.0026385199377066976,0.8444444338480624,3.909500014781952,0.17181618697861922,4.246259741260046,3.5727402883038586,5.580000042915344,5.824999809265137,6.139999985694885,6.434855681199294,4.079999923706055
2018-06-12,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,200,0,0.0,0.0,0.8444444338480624,3.9120000123977663,0.1697242731845615,4.244659587839507,3.5793404369560258,5.580000042915344,5.824999809265137,6.100000023841858,6.404374914673658,4.090000152587891
2018-06-13,3.75,3.75,3.75,3.75,100,0,0.0,-0.0131578823536055,0.8333333333333327,3.8970000028610228,0.17014238593265663,4.230479079289029,3.5635209264330157,5.580000042915344,5.824999809265137,6.100000023841858,6.373701840639114,4.170000076293945
2018-06-14,3.75,3.75,3.75,3.75,1200,0,0.0,0.0,0.8333333333333327,3.8825000047683718,0.1696707666415621,4.215054707385834,3.54994530215091,5.550000071525574,5.824999809265137,6.100000023841858,6.3422114585454645,4.179999828338623
2018-06-15,3.75,3.75,3.75,3.75,200,0,0.0,0.0,0.8333333333333327,3.866000008583069,0.1654468029948156,4.190275742452908,3.5417242747132303,5.550000071525574,5.829999804496765,6.069999933242798,6.31028838455677,4.179999828338623
2018-06-18,3.75,3.75,3.75,3.75,600,0,0.0,0.0,0.8333333333333327,3.848000001907349,0.1568640349946323,4.155453510496828,3.5405464933178696,5.550000071525574,5.829999804496765,6.069999933242798,6.278365310568076,4.199999809265137
2018-06-19,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,100,0,0.0,0.013333320617675781,0.8444444338480626,3.8330000042915344,0.14542501038044245,4.118033024637201,3.547966983945867,5.550000071525574,5.829999804496765,6.069999933242798,6.248365311668469,4.0970001220703125
2018-06-20,3.900000095367432,4.0,3.900000095367432,4.0,4000,0,0.0,0.05263159215615413,0.8888888888888883,3.828000009059906,0.13725126631130216,4.097012491030058,3.5589875270897537,5.649999976158142,5.829999804496765,6.069999933242798,6.219086464781028,4.059999942779541
2018-06-21,4.0,4.070000171661377,4.0,4.070000171661377,3700,0,0.0,0.01750004291534424,0.9044444825914165,3.829000008106232,0.13901538916147962,4.101470170862732,3.556529845349732,5.720000147819519,5.829999804496765,6.170000076293945,6.190480696467253,4.050000190734863
2018-06-22,4.050000190734863,4.559999942779541,4.050000190734863,4.199999809265137,12000,0,0.0,0.031940941553005836,0.9333332909478076,3.8389999985694887,0.15787739231801767,4.148439687512804,3.529560309626174,6.434999942779541,6.209999918937683,6.210000038146973,6.172403773436179,3.930000066757202
2018-06-25,4.5,4.949999809265137,4.5,4.550000190734863,7800,0,0.0,0.08333342794388489,1.0111111534966357,3.8665000081062315,0.22219661888158546,4.302005381114139,3.4309946350983243,6.824999809265137,6.599999785423279,6.210000038146973,6.162307616609794,3.859999895095825
2018-06-26,4.0,4.099999904632568,3.809999942779541,3.900000095367432,1248800,0,0.0,-0.1428571578284815,0.8666666878594288,3.8665000081062315,0.22219661888158546,4.302005381114139,3.4309946350983243,6.824999809265137,6.599999785423279,5.934999942779541,6.152692228555679,3.630000114440918
2018-06-27,3.900000095367432,3.95199990272522,3.819999933242798,3.880000114440918,296900,0,0.0,-0.005128200112166882,0.8622222476535368,3.865500009059906,0.22208289211918966,4.3007824776135175,3.4302175405062942,6.824999809265137,6.599999785423279,5.884999990463257,6.145240303415519,3.630000114440918
2018-06-28,3.799999952316284,4.215000152587891,3.799999952316284,4.190000057220459,244800,0,0.0,0.07989689011238855,0.9311111238267682,3.8800000071525576,0.2336214250804386,4.337898000310217,3.422102013994898,6.824999809265137,6.599999785423279,5.887499809265137,6.139519148148024,3.890000104904175
2018-06-29,4.150000095367432,4.190000057220459,3.880000114440918,4.150000095367432,220300,0,0.0,-0.009546530144813964,0.9222222434149843,3.891000008583069,0.2411573493671312,4.363668413342646,3.418331603823492,6.849999785423279,6.599999785423279,5.887499809265137,6.134711453547845,3.559999942779541
2018-07-02,4.159999847412109,4.218999862670898,4.010000228881836,4.098999977111816,118400,0,0.0,-0.01228918483942825,0.9108888838026253,3.916450011730194,0.23448592739604976,4.376042429426452,3.4568575940339366,6.849999785423279,6.599999785423279,5.8849998116493225,6.129903758947666,3.549999952316284
2018-07-03,4.199999809265137,4.230000019073486,4.070000171661377,4.190000057220459,68800,0,0.0,0.02220055638369675,0.9311111238267681,3.9459500193595884,0.22964197545101697,4.396048291243582,3.4958517474755952,6.849999785423279,6.599999785423279,5.9349998235702515,6.127019141729061,3.484999895095825
2018-07-05,4.150000095367432,4.209000110626221,4.050000190734863,4.050000190734863,84700,0,0.0,-0.033412855506848874,0.9000000423855246,3.9684500336647033,0.21557673494005028,4.390980434147202,3.545919633182205,6.849999785423279,6.599999785423279,5.964999794960022,6.124134524510457,3.75
2018-07-06,4.111999988555908,4.178999900817871,4.050000190734863,4.110000133514404,58400,0,0.0,0.014814799988603003,0.9133333630032003,3.978950035572052,0.21717556325341394,4.404614139548744,3.5532859315953607,6.849999785423279,6.599999785423279,5.964999794960022,6.121249907291853,3.753999948501587
2018-07-09,4.239999771118164,4.349999904632568,4.050000190734863,4.269999980926514,296500,0,0.0,0.03892940199865534,0.9488888846503356,4.002950036525727,0.22167154692795235,4.437426268504513,3.56847380454694,6.2499998807907104,6.599999785423279,5.964999794960022,6.113076828993284,3.690000057220459
2018-07-10,4.300000190734863,4.349999904632568,4.139999866485596,4.179999828338623,334200,0,0.0,-0.021077319201383744,0.9288888507419154,4.021950030326844,0.21963667564061048,4.45243791458244,3.591462146071247,6.2499998807907104,6.599999785423279,5.819999873638153,6.111153749319223,3.3299999237060547
2018-07-11,3.920000076293945,4.218999862670898,3.920000076293945,4.119999885559082,205100,0,0.0,-0.014354053886023366,0.9155555301242396,4.037950026988983,0.21420563847818797,4.457793078406231,3.6181069755717346,6.2499998807907104,6.599999785423279,5.807499825954437,6.110192207189707,3.619999885559082
2018-07-12,4.150000095367432,4.239999771118164,4.019999980926514,4.150000095367432,132600,0,0.0,0.007281604524675514,0.9222222434149839,4.057950031757355,0.2043522566971417,4.458480454883753,3.657419608630957,6.289999961853027,6.599999785423279,5.762499988079071,6.110576823353767,3.900000095367432
2018-07-13,4.150000095367432,4.179999828338623,4.050000190734863,4.150000095367432,153200,0,0.0,0.0,0.9222222434149839,4.077950036525726,0.19181639245350177,4.453910165734589,3.7019899073168627,6.309999942779541,6.599999785423279,5.762499988079071,6.113749898397005,3.700000047683716
2018-07-16,4.289999961853027,4.289999961853027,4.070000171661377,4.190000057220459,113800,0,0.0,0.009638544803331104,0.9311111238267679,4.09995003938675,0.1768735822746089,4.4466222606449834,3.7532778181285162,6.309999942779541,6.599999785423279,5.737499892711639,6.11903835603824,3.75
2018-07-17,4.210000038146973,4.309999942779541,4.150000095367432,4.159999847412109,89200,0,0.0,-0.00715995451041855,0.9244444105360236,4.120450031757355,0.15679973376380468,4.427777509934412,3.813122553580298,6.309999942779541,6.599999785423279,5.732499897480011,6.125096046007597,3.7899999618530273
2018-07-18,4.190000057220459,4.25,4.079999923706055,4.079999923706055,190900,0,0.0,-0.019230751596258297,0.9066666497124558,4.134450030326843,0.13806271120653063,4.4050529442916435,3.8638471163620434,6.309999942779541,6.824999809265137,5.7024999260902405,6.133317197744663,3.549999952316284
2018-07-19,4.019999980926514,4.24399995803833,4.019999980926514,4.090000152587891,85000,0,0.0,0.002451036536479212,0.9088889227973082,4.138950037956238,0.1348798513865476,4.403314546673871,3.874585529238604,6.309999942779541,6.824999809265137,5.7024999260902405,6.1423075795173645,3.3499999046325684
2018-07-20,4.039999961853027,4.239999771118164,4.019999980926514,4.170000076293945,42200,0,0.0,0.01955988281698128,0.9266666836208758,4.143950033187866,0.13404024016050942,4.406668903902465,3.8812311624732674,6.309999942779541,6.824999809265137,5.7024999260902405,6.151297961290066,3.430000066757202
2018-07-23,4.239999771118164,4.300000190734863,4.170000076293945,4.179999828338623,80100,0,0.0,0.0023980220291902094,0.9288888507419152,4.14295003414154,0.1336741804840766,4.40495142789033,3.88094864039275,6.269999980926514,6.824999809265137,5.687499940395355,6.1599037280449505,3.549999952316284
2018-07-24,4.179999828338623,4.25,4.170000076293945,4.179999828338623,67100,0,0.0,0.0,0.9288888507419152,4.124450016021728,0.09412891157523526,4.30894268270919,3.939957349334267,6.319999933242798,6.824999809265137,5.689999938011169,6.169567188391318,3.4800000190734863
2018-07-25,4.230000019073486,4.255000114440918,4.159999847412109,4.199999809265137,85600,0,0.0,0.004784684628674455,0.9333332909478071,4.139450001716614,0.07919821929580333,4.294678511536388,3.984221491896839,6.319999933242798,6.849999785423279,5.689999938011169,6.179471033123823,3.609999895095825
2018-07-26,4.179999828338623,4.199999809265137,4.050000190734863,4.0970001220703125,37500,0,0.0,-0.024523736160084686,0.9104444715711795,4.150300002098083,0.051965625765071057,4.2521526285976226,4.048447375598544,6.319999933242798,6.849999785423279,5.689999938011169,6.189374877856328,3.569999933242798
2018-07-27,4.150000095367432,4.150000095367432,4.019999980926514,4.059999942779541,48700,0,0.0,-0.009031041783829482,0.9022222095065635,4.143799996376037,0.05479200086183977,4.251192318065243,4.036407674686831,6.319999933242798,6.849999785423279,5.739999890327454,6.199278722588833,3.490000009536743
2018-07-30,4.059999942779541,4.14900016784668,4.019999980926514,4.050000190734863,14800,0,0.0,-0.002462993149165353,0.900000042385524,4.138800001144409,0.05862506517780064,4.253705128892898,4.0238948733959194,6.31000018119812,6.849999785423279,5.774999976158142,6.2071633361853085,3.3499999046325684
2018-07-31,4.010000228881836,4.074999809265137,3.9159998893737793,3.930000066757202,65300,0,0.0,-0.0296296588459882,0.873333348168266,4.130350005626679,0.07465231313687685,4.276668539374957,3.9840314718784002,6.258000135421753,6.849999785423279,6.322499930858612,6.213778719305992,3.400000095367432
2018-08-01,3.921000003814697,3.95199990272522,3.849999904632568,3.859999895095825,72400,0,0.0,-0.017811748211784856,0.8577777544657378,4.113849997520447,0.09458286189920298,4.299232406842885,3.928467588198009,6.2250001430511475,6.2499998807907104,6.712499797344208,6.214307564955491,3.490000009536743
2018-08-02,3.849999904632568,3.974999904632568,3.5999999046325684,3.630000114440918,37200,0,0.0,-0.05958543702219387,0.8066666920979807,4.09284999370575,0.1434878219408042,4.374086124709726,3.8116138627017735,6.1000001430511475,6.1499998569488525,6.712499797344208,6.217961412209731,3.7100000381469727
