Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-08,30.82964636649459,31.51235193576801,30.82964636649459,31.29676055908203,245000,0.0,0
2017-02-09,31.368615893424884,32.482506592228816,31.368615893424884,32.44657516479492,375300,0.0,0
2017-02-10,32.518449985781196,32.69810993045402,32.087267215123696,32.15913009643555,291900,0.0,0
2017-02-13,32.19505676064244,32.37471667866097,31.512348523893458,31.763874053955078,315400,0.0,0
2017-02-14,31.58420975589267,31.907598111757643,31.368618432446823,31.65607261657715,125800,0.0,0
2017-02-15,31.476413826470107,31.799802193667258,31.188959632266812,31.692005157470703,147200,0.0,0
2017-02-16,31.692005270662914,31.871665170703842,31.224891175392006,31.332685470581055,169500,0.0,0
2017-02-17,31.440488337827162,31.727945327758793,31.117099909502333,31.72794532775879,227900,0.0,0
2017-02-21,31.79980802632782,32.23099076741574,31.5123510380072,32.08726501464844,189500,0.0,0
2017-02-22,31.9435356547473,32.05132996640131,31.656078674217405,31.907604217529297,202900,0.0,0
2017-02-23,32.12319785047018,32.21662178694806,31.548286590208463,32.19506072998047,215400,0.0,0
2017-02-24,32.01539352466786,32.03695457674267,31.54827943106531,31.692005157470703,179400,0.0,0
2017-02-27,31.692012349229042,32.266926350883885,31.62014946971875,32.19506072998047,299500,0.0,0
2017-02-28,32.12319308005821,32.26692155912771,31.763873253080803,31.7998046875,221900,0.0,0
2017-03-01,32.08726208114318,32.33878486688406,31.656076638082403,32.26692199707031,232900,0.0,0
2017-03-02,32.123196692113204,32.123196692113204,31.83573970165143,31.94353675842285,188200,0.0,0
2017-03-03,31.780459406953383,32.07036209106445,31.59927092056319,32.07036209106445,214600,0.375,0
2017-03-06,31.816697888888797,32.019628099834115,31.381843882227273,31.9254093170166,234100,0.0,0
2017-03-07,31.8529382686472,31.925412561430925,31.526798421686347,31.889175415039062,299700,0.0,0
2017-03-08,31.925413456121387,31.925413456121387,31.381847950859214,31.4180850982666,260700,0.0,0
2017-03-09,31.454325781871344,31.599274375056037,31.019471708165664,31.345611572265625,316000,0.0,0
2017-03-10,31.59927294081765,31.70798714548901,31.05570744689498,31.200658798217773,235200,0.0,0
2017-03-13,31.200651720939554,31.780454229996412,31.149919174191858,31.63550567626953,204100,0.0,0
2017-03-14,31.490556940200282,32.25154796853704,31.164417138136912,31.852933883666992,294700,0.0,0
2017-03-15,32.03412778185003,32.46897908178544,31.599273717197487,32.360267639160156,345200,0.0,0
2017-03-16,32.468980221323314,32.468980221323314,32.03412890612628,32.432743072509766,271400,0.0,0
2017-03-17,32.251552099589716,32.61392908947274,32.21531495354481,32.39650344848633,439000,0.0,0
