Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-08,4.07374125981488,4.07374125981488,3.792793848497415,3.811523675918579,12400,0.0,0
2017-02-09,3.88644231345357,4.036280906908706,3.8208877055398314,3.998821258544922,13400,0.0,0
2017-02-10,4.02691650390625,4.0550110188959865,3.886442589294773,4.02691650390625,7300,0.0,0
2017-02-13,4.026916558278345,4.607541603520929,3.961361944826723,4.017551422119141,72200,0.0,0
2017-02-14,4.083105926803985,4.148660091955089,3.9332668781280513,3.9332668781280518,18200,0.0,0
2017-02-15,3.8489834897014212,3.980092287063598,3.811523833312228,3.9800922870635986,9800,0.0,0
2017-02-16,4.017551659019408,4.017551659019408,3.848983217202294,3.9519970417022705,7200,0.0,0
2017-02-17,3.9426320930012815,3.998821569922279,3.8583476543426514,3.8583476543426514,6400,0.0,0
2017-02-21,3.8583481267610216,3.9894573688507085,3.7927939522705003,3.989457368850708,26000,0.0,0
2017-02-22,4.036281771647388,4.073741428036582,3.8489834897014212,3.9800922870635986,5400,0.0,0
2017-02-23,3.8864429856032365,3.94263246786673,3.8115236759185795,3.811523675918579,3100,0.0,0
2017-02-24,3.8770779049038233,3.942632525106791,3.80215859413147,3.8021585941314697,4600,0.0,0
2017-02-27,3.8770780087161523,3.980092287063598,3.811523833312228,3.9800922870635986,4500,0.0,0
2017-02-28,3.8115232371813192,4.017551315098623,3.8115232371813192,3.9332668781280518,4500,0.0,0
2017-03-01,3.9707263355522695,3.9707263355522695,3.8489827005262303,3.9613616466522217,7400,0.0,0
2017-03-02,3.905172697807999,4.017551659019408,3.802158426753725,3.9519970417022705,19100,0.0,0
2017-03-03,3.886443091938618,4.017551887473982,3.8583481267610216,3.989457368850708,3300,0.0,0
2017-03-06,3.9894575621293926,3.9894575621293926,3.867713451385498,3.867713451385498,8900,0.0,0
2017-03-07,3.91453733125114,4.017551600812938,3.8864428146324705,3.8958075046539307,10300,0.0,0
2017-03-08,3.961362028492742,4.017551506971911,3.951996892135741,4.0081868171691895,1900,0.0,0
2017-03-09,4.017552129761981,4.513893269767516,3.951997504763711,4.495163440704346,48000,0.0,0
2017-03-10,4.541987488763273,4.541987488763273,4.214215278625488,4.214215278625488,8900,0.0,0
2017-03-13,4.21421516286428,4.485797882080078,3.877077824799932,4.485797882080078,6400,0.0,0
2017-03-14,4.38278355326585,4.485797825425583,4.0362815292018315,4.364053726196289,17200,0.0,0
2017-03-15,4.448338291311753,4.448338291311753,4.204850086283355,4.223580360412598,5200,0.0,0
2017-03-16,4.129930775983636,4.232945050922906,4.120566085473328,4.223580360412598,8400,0.0,0
2017-03-17,4.289134035895767,4.307863861297109,4.092470645904541,4.092470645904541,3300,0.0,0
2017-03-20,4.186120638826716,4.298500061035156,4.186120638826716,4.298500061035156,1400,0.0,0
2017-03-21,4.298499161528994,4.326593676286266,4.186119762837126,4.2891340255737305,8600,0.0,0
2017-03-22,4.27976893521041,4.27976893521041,4.083105564117432,4.083105564117432,11200,0.0,0
2017-03-23,4.083105564117432,4.111200076242589,4.0737404290395665,4.083105564117432,7800,0.0,0
2017-03-24,4.083106430323469,4.261040015562457,4.04564677517361,4.223580360412598,8400,0.0,0
2017-03-27,4.148660118613711,4.35468864440918,4.148660118613711,4.35468864440918,2600,0.0,0
2017-03-28,4.251674878497836,4.335959325862175,4.214215223347976,4.223580360412598,3600,0.0,0
2017-03-29,4.214215245738139,4.3453240394592285,4.214215245738139,4.3453240394592285,7200,0.0,0
2017-03-30,4.251675216328784,4.719921389462389,4.251675216328784,4.495163440704346,103100,0.0,0
2017-03-31,4.719920677136016,4.822934944713802,4.354688842247497,4.392148494720459,84700,0.0,0
2017-04-03,4.392148808586964,4.401513499097272,4.223580360412598,4.223580360412598,17900,0.0,0
2017-04-04,4.223580074300816,4.223580074300816,3.9800918857666807,4.12993049621582,12400,0.0,0
2017-04-05,4.139296019284379,4.289134643729463,4.129930881979399,4.270404815673828,17600,0.0,0
2017-04-06,4.270404009521077,4.448337565737069,4.270404009521077,4.3172287940979,4700,0.0,0
2017-04-07,4.364054057124457,4.448338508605957,4.270404914675198,4.448338508605957,5400,0.0,0
2017-04-10,4.401512646327059,4.579446197092345,4.345323174488688,4.53262186050415,8000,0.0,0
2017-04-11,4.504526822717077,4.6356355880524776,4.364052922294895,4.410877704620361,8500,0.0,0
2017-04-12,4.40151309967041,4.410878235885168,4.392148410009925,4.40151309967041,7000,0.0,0
2017-04-13,4.4202423931529236,4.457702486945829,4.410877704620361,4.410877704620361,2400,0.0,0
2017-04-17,4.420243677897316,4.5045281319587565,4.401513848834146,4.495163440704346,6900,0.0,0
2017-04-18,4.523256789532371,4.6356357348060895,4.476432452278773,4.58881139755249,17700,0.0,0
2017-04-19,4.616906529146902,4.616906529146902,4.4670679153738835,4.504527568817139,8100,0.0,0
2017-04-20,4.495162393802021,4.532622043204183,4.401512823742368,4.438972473144531,11500,0.0,0
2017-04-21,4.448338227467851,4.485797882080078,4.448338227467851,4.485797882080078,1000,0.0,0
2017-04-24,4.53262285500705,5.291181561091777,4.111201053923764,4.270404815673828,500500,0.0,0
2017-04-25,4.27989474672283,4.450710773468018,4.2229556186327315,4.450710773468018,25400,0.06,0
2017-04-26,4.289384280975122,4.517139434814453,4.222955600166074,4.517139434814453,29100,0.0,0
2017-04-27,4.526628944534981,4.5835676193237305,4.488669828009149,4.5835676193237305,2300,0.0,0
2017-04-28,4.488669347679021,4.887240481057741,4.479179343308902,4.62152624130249,53000,0.0,0
2017-05-01,4.763873585720466,4.887240939042931,4.649996237657433,4.744894027709961,18500,0.0,0
2017-05-02,4.687955328482843,4.896730465476334,4.687955328482843,4.801832675933838,9600,0.0,0
2017-05-03,4.792343623603441,4.792343623603441,4.374792853511534,4.7354044914245605,43800,0.0,0
2017-05-04,4.687954887127663,4.706934443249301,4.441220205038059,4.697444438934326,5700,0.0,0
2017-05-05,4.574077604443654,4.659485381746019,4.384281588476395,4.545608043670654,15400,0.0,0
2017-05-08,4.5266289710998535,4.631016768412683,4.5266289710998535,4.5266289710998535,23600,0.0,0
2017-05-09,4.564588000355979,4.744894027709961,4.355812862240418,4.744894027709961,11300,0.0,0
2017-05-10,4.631016768412683,4.68795544353558,4.469690295976956,4.5266289710998535,10400,0.0,0
2017-05-11,4.602546685070566,4.687954914368381,4.42224067461313,4.62152624130249,40200,0.0,0
2017-05-12,4.593057166079257,4.593057166079257,4.498158931732178,4.498158931732178,2100,0.0,0
2017-05-15,4.536119636070725,4.7069356862752345,4.080609716350269,4.213466644287109,64300,0.0,0
2017-05-16,4.213464756266185,4.2229543063266926,4.061628335232235,4.099587440490723,4400,0.0,0
2017-05-17,4.061629303093116,4.08060886024507,3.985710621976965,4.042649745941162,10800,0.0,0
2017-05-18,4.0711187870819625,4.241934798582431,4.061629234919434,4.184996128082275,10300,0.0,0
2017-05-19,4.014180146393586,4.222955273111318,4.014180146393586,4.137547492980957,4400,0.0,0
2017-05-22,4.090098365986789,4.147037036794204,4.033159695179374,4.128057479858398,5600,0.0,0
2017-05-23,3.976220570236605,4.166016117917571,3.976220570236605,4.109077453613281,1800,0.0,0
2017-05-24,4.061629325976796,4.109077992869843,3.9097924153973636,3.92877197265625,14500,0.0,0
2017-05-25,3.938262672073068,4.071119596315287,3.938262672073068,3.9667317867279053,32400,0.0,0
2017-05-26,3.966731056067978,4.004690170288086,3.966731056067978,4.004690170288086,6700,0.0,0
2017-05-30,4.042649516528439,4.156526852977837,3.9477512836456294,3.94775128364563,7200,0.0,0
2017-05-31,3.9477512991808674,3.976220859659406,3.909792186881691,3.9382617473602295,11300,0.0,0
2017-06-01,3.9097921714958304,4.023669507945229,3.9097921714958304,3.94775128364563,8000,0.0,0
2017-06-02,4.004690463249895,4.004690463249895,3.890813112258911,3.890813112258911,12600,0.0,0
2017-06-05,3.9097931563923884,3.9097931563923884,3.881324041362681,3.900303602218628,11300,0.0,0
2017-06-06,3.9192829443747366,3.9192829443747366,3.8054055855935256,3.862344264984131,20100,0.0,0
2017-06-07,3.852853518432926,3.9382617473602295,3.852853518432926,3.9382617473602295,6300,0.0,0
2017-06-08,3.8623442044358787,3.9762215614318848,3.8338746389326808,3.9762215614318848,2800,0.0,0
2017-06-09,3.938262442433216,3.9762215614318848,3.938262442433216,3.9762215614318848,4500,0.0,0
2017-06-12,3.9287722384801285,3.9287722384801285,3.871833562850952,3.871833562850952,3000,0.0,0
2017-06-13,3.8528537912315532,3.8623437962324365,3.7769355612578623,3.8433642387390137,11100,0.0,0
2017-06-14,3.890813378425234,3.890813378425234,3.81489513923776,3.862344264984131,3600,0.0,0
2017-06-15,3.8623440007653493,3.9003031177623444,3.814894878264922,3.890813112258911,1900,0.0,0
2017-06-16,3.7864257995424575,3.862344264984131,3.7864257995424575,3.862344264984131,1100,0.0,0
2017-06-19,3.8433647051872626,3.862344264984131,3.81489513923776,3.862344264984131,400,0.0,0
2017-06-20,3.8718338540830652,3.8718338540830652,3.748466714273737,3.7769360542297363,24200,0.0,0
2017-06-21,3.748466249176746,3.776935585600366,3.748466249176746,3.757956027984619,9700,0.0,0
2017-06-22,3.757955779139546,3.81489444821641,3.719996666421637,3.7864251136779785,4000,0.0,0
2017-06-23,3.8054056419406765,3.814895195725424,3.7294871753748677,3.7389769554138184,23800,0.0,0
2017-06-26,3.7864253685536915,3.7959151473719546,3.729486695644114,3.7484662532806396,14300,0.0,0
2017-06-27,3.74846625328064,3.74846625328064,3.74846625328064,3.7484662532806396,0,0.0,0
2017-06-28,3.729486667524306,3.9287720212052437,3.501731751349062,3.8433642387390137,40100,0.0,0
2017-06-29,3.8338744548549344,3.976221370519564,3.8338744548549344,3.852854013442993,31400,0.0,0
2017-06-30,3.890813112258911,3.890813112258911,3.881323559263847,3.890813112258911,2000,0.0,0
2017-07-03,3.890813112258911,3.890813112258911,3.890813112258911,3.890813112258911,0,0.0,0
2017-07-05,3.9097924232482906,3.9667310951392847,3.862343756259966,3.909792423248291,7100,0.0,0
2017-07-06,3.8623437485043164,3.966731087174024,3.8623437485043164,3.92877197265625,900,0.0,0
2017-07-07,3.8813233057632033,3.9287719726562504,3.833874186361817,3.92877197265625,800,0.0,0
2017-07-10,3.9287719726562504,3.9287719726562504,3.9287719726562504,3.92877197265625,0,0.0,0
2017-07-11,3.900302911219282,3.909792463711821,3.843364238739014,3.8433642387390137,700,0.0,0
2017-07-12,3.9097921714958304,3.9477512836456294,3.852853503271131,3.94775128364563,3400,0.0,0
2017-07-13,3.862344028239478,3.919282704139994,3.833874464035034,3.833874464035034,7100,0.0,0
2017-07-14,3.8054050767276566,3.9287719726562504,3.625098830259894,3.92877197265625,23500,0.0,0
2017-07-17,3.9857104517977295,3.9857104517977295,3.767445553869593,3.795914888381958,32600,0.0,0
2017-07-18,3.8338742418436564,3.8338742418436564,3.767445790476235,3.8243846893310547,2600,0.0,0
2017-07-19,3.814894676244708,3.8813233537258593,3.795915118751285,3.8433642387390137,10200,0.0,0
2017-07-20,3.8243844491484826,3.8338740010651127,3.7959148883819585,3.795914888381958,5000,0.0,0
2017-07-21,3.7959148883819585,3.7959148883819585,3.7959148883819585,3.795914888381958,0,0.0,0
2017-07-24,3.881323128888012,4.147036918403622,3.691527338694131,3.7674455642700195,167300,0.0,0
2017-07-25,3.8433647051872626,3.9572420639684736,3.824385145390394,3.862344264984131,16300,0.0,0
2017-07-26,3.9287717275707297,3.9477512836456294,3.9287717275707297,3.94775128364563,300,0.0,0
