Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-08,23.897358698693864,24.108466113384168,23.897358698693864,23.981801986694336,9400,0.0,0
2017-02-09,24.302682938275264,24.302682938275264,23.939577975428698,24.2773494720459,16900,0.0,0
2017-02-10,24.319573799861868,24.784011083743987,24.150688832595275,24.699567794799805,15600,0.0,0
2017-02-13,24.868455191358283,25.316001899438685,24.868455191358283,25.03734016418457,26900,0.0,0
2017-02-14,25.037334816788434,25.037334816788434,24.10846202745321,24.40401268005371,94400,0.0,0
2017-02-15,24.36179602222906,24.826231691153932,24.36179602222906,24.657346725463867,24900,0.0,0
2017-02-16,24.572906859346528,25.16400673751133,24.446242714784212,25.079565048217773,36600,0.0,0
2017-02-17,25.12178386341442,25.628442011355553,24.91067643599077,25.54399871826172,12700,0.0,0
2017-02-21,25.628442011355553,25.628442011355553,25.24844799774424,25.54399871826172,13500,0.0,0
2017-02-22,25.45955336830134,25.8395473512131,25.45955336830134,25.755104064941406,8300,0.0,0
2017-02-23,25.543996500775094,26.13509789049626,25.543996500775094,25.966211318969727,7900,0.0,0
2017-02-24,25.712883072301633,26.008432156540504,25.543996500775094,25.966211318969727,11900,0.0,0
2017-02-27,25.966211917347167,26.346205906727775,25.966211917347167,26.261762619018555,9500,0.0,0
2017-02-28,26.050652766229682,26.050652766229682,24.488457727035836,24.615121841430664,27600,0.0,0
2017-03-01,25.037339407335498,25.206225985678373,24.826231989717794,24.952896118164062,9400,0.0,0
2017-03-02,25.16400356760229,25.16400356760229,24.06624563885079,24.235132217407227,10000,0.0,0
2017-03-03,24.235129498246174,24.868451680841925,23.939578824243835,24.615121841430664,27300,0.0,0
2017-03-06,24.4040176469546,24.699568359707946,24.192910225076755,24.3195743560791,9500,0.0,0
2017-03-07,24.15795377167073,24.15795377167073,23.90276476470622,24.030359268188477,7500,0.21,0
2017-03-08,24.030360401183767,24.15795491068191,23.860233306884766,23.860233306884766,8500,0.0,0
2017-03-09,23.817697525024414,23.9878245848982,23.73263399508752,23.817697525024414,5800,0.0,0
2017-03-10,24.07289136353241,24.15795491068191,23.73263879738662,23.860233306884766,25600,0.0,0
2017-03-13,23.90276354756659,24.498205074314335,23.90276354756659,24.413143157958984,24800,0.0,0
2017-03-14,24.28554703852184,24.498205074314335,24.030358044551672,24.413143157958984,28300,0.0,0
2017-03-15,24.157955422367568,24.54074058142192,24.157955422367568,24.455677032470703,10200,0.0,0
2017-03-16,24.328079619151573,24.41314315795898,24.20048512216649,24.413143157958984,17600,0.0,0
2017-03-17,24.328080894041765,24.795927948321513,24.243017350776682,24.75339698791504,79100,0.0,0
2017-03-20,24.62580068916405,24.62580068916405,24.45567361503517,24.54073715209961,9600,0.0,0
2017-03-21,24.540739179989234,24.62580272408278,24.328081130981445,24.328081130981445,25100,0.0,0
2017-03-22,24.200484832956864,24.41314286620797,24.030357757375164,24.115421295166016,22800,0.0,0
2017-03-23,24.20048138948636,24.753391872775563,24.157948815416848,24.710859298706055,5200,0.0,0
2017-03-24,24.710862896558112,24.923520930512836,24.625800980937857,24.838459014892578,11200,0.0,0
2017-03-27,24.583269901384874,24.880991491586595,24.328080894041765,24.75339698791504,6600,0.0,0
2017-03-28,24.753394979352258,25.093647502351367,24.753394979352258,24.966053009033203,8500,0.0,0
2017-03-29,25.00858396598859,25.30630553203231,24.838458515715036,24.966053009033203,7500,0.0,0
2017-03-30,25.008587771456508,25.7316255068842,25.008587771456508,25.68909454345703,20800,0.0,0
2017-03-31,25.518965773976706,25.92726883697182,25.518965773976706,25.56149673461914,31600,0.0,0
2017-04-03,25.604029317713724,25.73162382209318,25.43390223023969,25.56149673461914,19900,0.0,0
2017-04-04,25.476434813334272,25.646560278356162,25.476434813334272,25.56149673461914,11800,0.0,0
2017-04-05,25.68909083160609,25.901748862919213,25.391369263277312,25.47643280029297,27100,0.0,0
2017-04-06,25.518965773976706,25.646560278356162,25.476434813334272,25.56149673461914,11600,0.0,0
2017-04-07,25.561497510632613,25.90175169591036,25.518966548698995,25.731624603271484,28700,0.0,0
2017-04-10,25.816686744782988,25.859217704402297,25.348838076710045,25.604028701782227,14300,0.0,0
2017-04-11,25.689090739396,26.02934326378527,25.391369172135885,25.9868106842041,12900,0.0,0
2017-04-12,26.029343766771625,26.071874724722637,25.433900620745156,25.859216690063477,25000,0.0,0
2017-04-13,25.901748862919213,25.94427982020103,25.391369263277312,25.47643280029297,13400,0.0,0
2017-04-17,25.476430000151595,25.51896095275879,25.178708464545707,25.51896095275879,23500,0.0,0
2017-04-18,25.604027091262072,25.94427961417063,25.493444007284285,25.901748657226562,9900,0.0,0
2017-04-19,25.774153151709402,26.029343766771625,25.774153151709402,25.859216690063477,18000,0.0,0
2017-04-20,25.859216190364627,26.02934326378527,25.859216190364627,25.9868106842041,11600,0.0,0
2017-04-21,25.986811186368563,26.1144073051257,25.73162219375839,25.859216690063477,15400,0.0,0
2017-04-24,26.15694146421213,26.36959952489678,25.94428340352748,26.199472427368164,15500,0.0,0
2017-04-25,26.199469962507898,27.050102125218572,26.199469962507898,26.96504020690918,17000,0.0,0
2017-04-26,27.00756806534938,27.85820013039975,26.837441003358542,27.347822189331055,21500,0.0,0
2017-04-27,27.34782622910643,27.517950071323867,27.1351665589782,27.220230102539062,11600,0.0,0
2017-04-28,27.177699141984704,27.34782622910643,27.1351665589782,27.220230102539062,29600,0.0,0
2017-05-01,27.305289019258346,27.858201180341197,27.26275806338365,27.688074111938477,21600,0.0,0
