Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-08,3.9700000286102295,3.9700000286102295,3.75,3.859999895095825,15700,0,0
2017-02-09,3.819999933242798,3.930000066757202,3.5999999046325684,3.9000000953674316,21400,0,0
2017-02-10,3.930000066757202,3.930000066757202,3.630000114440918,3.890000104904175,47200,0,0
2017-02-13,3.8499999046325684,3.9600000381469727,3.8499999046325684,3.9600000381469727,15400,0,0
2017-02-14,3.9000000953674316,3.9600000381469727,3.7899999618530273,3.930000066757202,37800,0,0
2017-02-15,3.950000047683716,3.9800000190734863,3.680000066757202,3.9100000858306885,39600,0,0
2017-02-16,4.050000190734863,4.340000152587891,4.010000228881836,4.159999847412109,126200,0,0
2017-02-17,4.159999847412109,4.179999828338623,4.059999942779541,4.079999923706055,22700,0,0
2017-02-21,4.179999828338623,4.300000190734863,4.099999904632568,4.289999961853027,27400,0,0
2017-02-22,4.25,4.409999847412109,4.25,4.380000114440918,23300,0,0
2017-02-23,4.389999866485596,4.389999866485596,4.21999979019165,4.28000020980835,17700,0,0
2017-02-24,4.289999961853027,4.380000114440918,4.28000020980835,4.340000152587891,10900,0,0
2017-02-27,4.300000190734863,4.329999923706055,4.260000228881836,4.300000190734863,34100,0,0
2017-02-28,4.300000190734863,4.300000190734863,3.930000066757202,3.9700000286102295,35100,0,0
2017-03-01,4.0,4.369999885559082,3.9600000381469727,4.349999904632568,87800,0,0
2017-03-02,4.349999904632568,4.480000019073486,4.320000171661377,4.480000019073486,57500,0,0
2017-03-03,4.480000019073486,4.5,4.449999809265137,4.489999771118164,22100,0,0
2017-03-06,4.519999980926514,4.75,4.5,4.679999828338623,53500,0,0
2017-03-07,4.78000020980835,4.840000152587891,4.650000095367432,4.710000038146973,22100,0,0
2017-03-08,4.739999771118164,4.800000190734863,4.739999771118164,4.789999961853027,25700,0,0
2017-03-09,4.809999942779541,4.900000095367432,4.760000228881836,4.849999904632568,41900,0,0
2017-03-10,4.900000095367432,4.900000095367432,4.800000190734863,4.829999923706055,16300,0,0
2017-03-13,4.829999923706055,4.840000152587891,4.550000190734863,4.599999904632568,58700,0,0
2017-03-14,4.53000020980835,4.539999961853027,4.389999866485596,4.429999828338623,42700,0,0
2017-03-15,4.400000095367432,4.53000020980835,4.400000095367432,4.5,7900,0,0
2017-03-16,4.46999979019165,4.579999923706055,4.389999866485596,4.519999980926514,7500,0,0
2017-03-17,4.599999904632568,4.739999771118164,4.559999942779541,4.739999771118164,18400,0,0
2017-03-20,4.820000171661377,4.820000171661377,4.659999847412109,4.78000020980835,11700,0,0
2017-03-21,4.78000020980835,4.849999904632568,4.610000133514404,4.639999866485596,8500,0,0
2017-03-22,4.579999923706055,4.579999923706055,4.099999904632568,4.409999847412109,37500,0,0
