Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-08,8.521388694454433,8.550397649578944,8.35458737539551,8.412605285644531,45800,0.0,0
2017-02-09,8.448864898777408,8.695441332154253,8.383595276672914,8.66643238067627,63600,0.0,0
2017-02-10,8.789723100492113,8.884002392551302,8.637425888954679,8.680939674377441,108800,0.0,0
2017-02-13,8.753461841808875,8.87675009521138,8.564903946865188,8.65918254852295,68700,0.0,0
2017-02-14,8.738954983437319,9.02904449417574,8.601161947115607,8.913008689880371,110500,0.0,0
2017-02-15,8.942018328675095,8.942018328675095,8.419856477559089,8.586658477783203,164100,0.0,0
2017-02-16,8.579405878691633,8.659180325626302,8.17328054131588,8.231298446655273,176400,0.0,0
2017-02-17,8.202289276340778,8.231298228240734,7.912199065713264,8.100757598876953,96800,0.0,0
2017-02-21,8.158775929348126,8.173280751870632,7.781658843299036,7.817920207977295,159900,0.0,0
2017-02-22,7.854180785655444,8.006477948741336,7.651118132083567,7.759901523590088,112300,0.0,0
2017-02-23,7.7961652630827,7.854183181803297,7.593102547560613,7.65837287902832,182600,0.0,0
2017-02-24,7.6728765507379215,7.86143512103658,7.477066259757088,7.803417205810547,68200,0.0,0
2017-02-27,7.8324252238172685,7.933956217468745,7.796163858244017,7.85418176651001,74800,0.0,0
2017-02-28,7.672876400750645,8.115263168608516,7.672876400750645,8.057245254516602,80400,0.0,0
2017-03-01,8.071748600735447,8.071748600735447,7.846928706077773,7.912199020385742,81400,0.0,0
2017-03-02,7.832425140313977,7.883190636598493,7.404542552693019,7.426299095153809,187900,0.0,0
2017-03-03,7.404542607792837,7.49156946991161,7.194227518098796,7.2522454261779785,168900,0.0,0
2017-03-06,7.2522463687386916,7.2522463687386916,7.0709402095202245,7.201480865478516,67100,0.0,0
2017-03-07,7.201479698836547,7.2449927826881035,7.020173568989729,7.070939064025879,53300,0.0,0
2017-03-08,7.034677751355572,7.208731471295107,6.773597171446269,6.853371620178223,123000,0.0,0
2017-03-09,6.8171093393071915,6.983911317216515,6.5777853336516525,6.722830772399902,98600,0.0,0
2017-03-10,6.802607347775488,6.889634223391372,6.6430577299989695,6.672066688537598,85000,0.0,0
2017-03-13,6.664811611175537,6.795352218218813,6.592289589639823,6.664811611175537,79200,0.0,0
2017-03-14,6.635803097973312,6.780848533781081,6.193416455317723,6.302199840545654,183000,0.0,0
2017-03-15,6.410984021743926,6.940397519523947,6.1789124272790295,6.896884441375732,208600,0.0,0
2017-03-16,6.860623391270323,6.925893703064458,6.606794554654896,6.6430559158325195,101700,0.0,0
2017-03-17,6.701074271918225,6.97665966729512,6.606795003108131,6.9549031257629395,114100,0.0,0
2017-03-20,6.998416334838136,7.368281005684768,6.8968853447745095,7.114452838897705,126400,0.0,0
2017-03-21,7.070938481184201,7.208730824193547,6.592290448502972,6.693821430206299,228500,0.0,0
2017-03-22,6.65756166226751,6.7663450692918925,6.439994156590708,6.498012065887451,69500,0.0,0
2017-03-23,6.439993929329445,6.780849653140357,6.4327415180162735,6.730083465576172,93900,0.0,0
2017-03-24,6.686571607652882,6.838868815029436,6.461751657095821,6.548778533935547,92200,0.0,0
2017-03-27,6.534274009402481,6.788102212094227,6.490760227771502,6.5632829666137695,71200,0.0,0
2017-03-28,6.570533386218113,6.896884228781699,6.527019617783288,6.592289924621582,91300,0.0,0
2017-03-29,6.599542642933082,7.056433428889262,6.599542642933082,6.918641090393066,110700,0.0,0
2017-03-30,6.8968855923210475,6.947651089174962,6.672065678944529,6.846119403839111,87400,0.0,0
2017-03-31,6.809858215256166,7.223235953549056,6.715578948489232,7.1072001457214355,78000,0.0,0
2017-04-03,7.179720807033591,7.208729753443971,6.962154054769657,7.0346760749816895,93300,0.0,0
2017-04-04,7.0926956764166835,7.194227359125685,6.802606142430973,6.947650909423828,102600,0.0,0
2017-04-05,6.962155875893478,7.03467791507544,6.708327009686562,6.744588375091553,93600,0.0,0
2017-04-06,6.846120137471452,7.056435250496844,6.679318806146668,6.7518415451049805,68700,0.0,0
2017-04-07,6.75184148462812,7.07094001160469,6.75184148462812,6.97666072845459,70400,0.0,0
2017-04-10,7.078193009669196,7.165219887866586,6.9839137187149865,7.0926971435546875,103200,0.0,0
2017-04-11,7.121704126025074,7.332019196194003,7.107199996165815,7.2159833908081055,62400,0.0,0
2017-04-12,7.2159849015872,7.317516598371085,7.078192526749451,7.1362104415893555,155700,0.0,0
2017-04-13,7.085443956788045,7.223236312524256,6.8968854138833295,6.947650909423828,210400,0.0,0
2017-04-17,6.94039935930023,7.099948968602559,6.89688626961747,6.97666072845459,225500,0.0,0
2017-04-18,6.954904284807626,7.361029688686964,6.954904284807626,7.1362104415893555,208400,0.0,0
2017-04-19,7.194227178302101,7.303010577905521,7.005668640136719,7.005668640136719,125700,0.0,0
2017-04-20,7.034677592806163,7.128956861888854,6.954903145872187,7.005668640136719,100500,0.0,0
2017-04-21,7.041931117682039,7.041931117682039,6.585039522152099,6.7518415451049805,488600,0.0,0
2017-04-24,5.772787152719799,6.142651820441407,5.207111880267338,6.055624961853027,1249800,0.0,0
2017-04-25,6.055625275328211,6.251435544381372,5.917832223375961,6.207922458648682,274900,0.0,0
2017-04-26,6.135398064058794,6.135398064058794,5.9178306194781305,6.0338664054870605,257900,0.0,0
2017-04-27,6.047223231173174,6.143682096068686,5.973024594219436,6.099163055419922,209700,0.188,0
2017-04-28,6.121423486006773,6.165943240893067,5.950765958780559,6.010125160217285,137000,0.0,0
2017-05-01,5.935924885860182,6.010124229980389,5.231033947187762,5.757847309112549,327100,0.0,0
2017-05-02,5.6094487488770115,5.7355872042333305,5.5575092808453865,5.63170862197876,211500,0.0,0
2017-05-03,5.579768992676623,5.579768992676623,5.2829726981473915,5.342331886291504,293000,0.0,0
2017-05-04,5.327492456953236,5.379431927068475,4.993596823693153,5.156834602355957,285800,0.0,0
2017-05-05,5.067795976159946,5.3052331065305225,5.030696656726507,5.193934440612793,138400,0.0,0
2017-05-08,5.193934841252734,5.2087746409325355,5.023276968030652,5.0603766441345215,125100,0.0,0
2017-05-09,5.008437050905112,5.090056124134453,4.74132030912373,4.83035945892334,196600,0.0,0
2017-05-10,4.785839301102059,5.231033950904878,4.770999503029212,5.216194152832031,195100,0.0,0
2017-05-11,5.245873883016826,5.29781300069456,5.052956149331806,5.149415016174316,63900,0.0,0
2017-05-12,5.134575706964036,5.201354983265479,5.052956630796577,5.141995429992676,125700,0.0,0
2017-05-15,5.186514583182482,5.27555373195712,4.949077796606699,5.030696868896484,183400,0.0,0
2017-05-16,5.097475643516125,5.097475643516125,4.68196092499487,4.748740196228027,176200,0.0,0
2017-05-17,4.674540929744691,4.748739919113449,4.526142597198486,4.526142597198486,147500,0.0,0
2017-05-18,4.496463500864229,4.592922374661454,4.400004627067004,4.570662498474121,146100,0.0,0
2017-05-19,4.600341694404737,4.7339002322079615,4.496463106853438,4.711640357971191,142500,0.0,0
2017-05-22,4.711640688417231,4.711640688417231,4.429684148623136,4.437104225158691,125800,0.0,0
2017-05-23,4.422265166962307,4.481624373959045,4.2664470716914815,4.318386554718018,155700,0.0,0
2017-05-24,4.36290528751644,4.429684208190826,4.229346738550211,4.236766815185547,109400,0.0,0
2017-05-25,4.236765726772368,4.422263349297222,4.132887157224868,4.244185447692871,133000,0.0,0
2017-05-26,4.288706017153568,4.385164530610527,4.221926746922152,4.310965538024902,89900,0.0,0
2017-05-30,4.310965616666881,4.310965616666881,4.155147552490234,4.155147552490234,130200,0.0,0
2017-05-31,4.1477276208967275,4.229346333210742,3.917710574376997,4.080948352813721,119900,0.0,0
2017-06-01,4.0661091804504395,4.1551479823895825,4.036429579804058,4.0661091804504395,118600,0.0,0
2017-06-02,4.051269312346427,4.051269312346427,3.6728538797231245,3.7618930339813232,285100,0.0,0
2017-06-05,3.8954510384378813,3.8954510384378813,3.4947761027889688,3.6802737712860107,300000,0.0,0
2017-06-06,3.643174220494118,3.643174220494118,3.3463782238088946,3.6209146976470947,424800,0.0,0
2017-06-07,3.6505939491247057,3.776732412589302,3.5021956111274792,3.672853469848633,450700,0.0,0
2017-06-08,3.6802743270560305,3.991910513801636,3.413157545015686,3.858351945877075,147700,0.0,0
2017-06-09,3.858351142118611,4.125467868514116,3.858351142118611,4.021589279174805,253700,0.0,0
2017-06-12,4.014169352584967,4.132888098633047,3.910290759375525,4.006749629974365,85200,0.0,0
2017-06-13,3.977069854736328,4.058688568860423,3.9177106612610952,3.977069854736328,108000,0.0,0
2017-06-14,3.99191035751237,4.0067501584997895,3.687693906557115,3.709953784942627,169100,0.0,0
2017-06-15,3.7099525126888286,3.7989912880792867,3.4576756286072228,3.4947752952575684,163800,0.0,0
2017-06-16,3.5541353098056954,3.643174106013365,3.457676437009691,3.5021958351135254,124800,0.0,0
2017-06-19,3.5541359779268222,3.6505948688555665,3.2944392632645654,3.3166987895965576,92800,0.0,0
2017-06-20,3.2424991781319767,3.457676446459627,3.1757202576980785,3.3834774494171143,217400,0.0,0
2017-06-21,3.3389577386962856,3.3389577386962856,3.138620288526856,3.2424988746643066,111700,0.0,0
2017-06-22,3.27217853038015,3.4057370688013475,3.2424989337995944,3.3315377235412598,49400,0.0,0
2017-06-23,3.338958074933387,3.405737349650848,3.1534604041037544,3.2573390007019043,147100,0.0,0
2017-06-26,3.2499183845800172,3.33895715719104,3.1311996672900215,3.160879611968994,211200,0.0,0
2017-06-27,3.1683003808959,3.324118461416088,3.0570017014088022,3.116360902786255,143300,0.0,0
2017-06-28,3.079261208338804,3.3389578600233207,3.0718411321550176,3.3018581867218018,175100,0.0,0
2017-06-29,3.301858375765987,3.450256723659739,3.264759054149094,3.3834774494171143,265900,0.0,0
2017-06-30,3.435416269377111,3.6654332932664087,3.435416269377111,3.59865403175354,156700,0.0,0
2017-07-03,3.6431744615429538,3.8657718275936523,3.598655059094566,3.7841527462005615,67800,0.0,0
2017-07-05,3.784151492180877,3.8064113629328125,3.3166973906680104,3.4947752952575684,208100,0.0,0
2017-07-06,3.479936502349498,3.709953581974892,3.3686378241285024,3.4131572246551514,73300,0.0,0
2017-07-07,3.390897002512534,3.4725157097540005,3.249918752992721,3.3463776111602783,86000,0.0,0
2017-07-10,3.3241176181252157,3.59865403175354,3.3166975429310486,3.59865403175354,153100,0.0,0
2017-07-11,3.591234440502021,3.6134939592738133,3.338957535697233,3.3463776111602783,265200,0.0,0
2017-07-12,3.3834776477027506,3.5467158045714284,3.3834776477027506,3.457676649093628,94500,0.0,0
2017-07-13,3.465097038674096,3.8064128296661126,3.465097038674096,3.747053623199463,83200,0.0,0
2017-07-14,3.709953433843197,3.925130704701404,3.709953433843197,3.8212521076202393,89700,0.0,0
2017-07-17,3.8286721486489497,3.954810632490428,3.6134948599106953,3.7841527462005615,144200,0.0,0
2017-07-18,3.769313148720067,3.7915730280494504,3.613495054840721,3.747053623199463,65600,0.0,0
2017-07-19,3.7396319679870693,3.8657704054237514,3.7396319679870693,3.8286707401275635,129900,0.0,0
2017-07-20,3.821252618860413,3.8954516267025148,3.62833484466217,3.858351945877075,114000,0.0,0
2017-07-21,4.029009502738089,4.0661091804504395,3.8583516221170235,4.0661091804504395,108300,0.0,0
2017-07-24,4.066108690517791,4.066108690517791,3.7693123660067482,3.8954508304595947,90800,0.0,0
2017-07-25,3.939970226064945,4.095788287588025,3.8954508304595943,3.8954508304595947,135900,0.0,0
2017-07-26,3.910291116882945,4.0957887986208625,3.9028713935939785,3.9473907947540283,86400,0.0,0
2017-07-27,3.9844902341226867,4.029009636571074,3.680274140487657,3.7841527462005615,182000,0.0,0
2017-07-28,3.8519466134246456,3.8519466134246456,3.697868895827762,3.8288347721099854,72000,0.188,0
2017-07-31,3.813427582380747,3.921282368510329,3.6285342930448543,3.790316104888916,239300,0.0,0
2017-08-01,3.81342665713279,3.8827618074861867,3.5514945607926025,3.6208293437957764,116000,0.0,0
2017-08-02,3.620829025082536,3.7440915445665413,3.4667513349152665,3.6131253242492676,69700,0.0,0
2017-08-03,3.6362372138460293,3.6824608935822014,3.5437905890741495,3.582310199737549,86600,0.0,0
2017-08-04,3.628534369505639,3.628534369505639,3.4282329344873417,3.44364070892334,131200,0.0,0
2017-08-07,3.466752058940843,3.5052716732025146,3.2279314056291724,3.5052716732025146,228800,0.0,0
2017-08-08,3.4898636945089887,3.982912744198365,3.405120768556828,3.805723190307617,213400,0.0,0
2017-08-09,3.620829919799469,3.8981701979822816,3.4975677372072327,3.5437910556793213,120200,0.0,0
2017-08-10,3.5900142368177654,3.744092326514185,3.397416900209941,3.5052716732025146,87000,0.0,0
2017-08-11,3.4744550031735093,3.5669016066328556,3.235634059878309,3.28185772895813,138600,0.0,0
2017-08-14,3.3820088796828345,3.5900139732544383,3.335785566372505,3.428232192993164,91500,0.0,0
2017-08-15,3.5129753862711603,3.620829792239719,3.3511935936431896,3.605422019958496,157900,0.0,0
2017-08-16,3.6054217940194477,3.6362373366507916,3.4436400115297694,3.520679235458374,52700,0.0,0
2017-08-17,3.50527141586062,3.5900139732544383,3.397416650786278,3.428232192993164,39000,0.0,0
2017-08-18,3.451344080862728,3.5823103207210623,3.358897452968696,3.520679235458374,72100,0.0,0
2017-08-21,3.5052716732025146,3.5900142368177654,3.466752058940843,3.5052716732025146,37400,0.0,0
2017-08-22,3.489864034470358,3.5591988285033507,3.3974170301759004,3.5437910556793213,29100,0.0,0
2017-08-23,3.489863900967899,3.628533851079437,3.466752058940843,3.5052716732025146,63200,0.0,0
2017-08-24,3.505271683805683,3.6516453368021637,3.497567613989938,3.605422019958496,28800,0.0,0
2017-08-25,3.5900134870490823,3.6593486312994483,3.5823097862158138,3.6131253242492676,37100,0.0,0
2017-08-28,3.620829443050716,3.697868664377515,3.474455804170356,3.582310199737549,65300,0.0,0
2017-08-29,3.5669029816038544,3.6054222308852553,3.4744563425081454,3.5900144577026367,45400,0.0,0
2017-08-30,3.4744564454488223,3.651645658623522,3.4744564454488223,3.551495313644409,33500,0.0,0
2017-08-31,3.5437901799989016,3.6439408622827214,3.5437901799989016,3.6131253242492676,39200,0.0,0
2017-09-01,3.6131257413281754,3.6747568245094286,3.5437905890741495,3.582310199737549,36100,0.0,0
2017-09-05,3.5669029816038544,3.6747573938821816,3.5437911381547824,3.5900144577026367,90200,0.0,0
2017-09-06,3.620830192972269,3.697869430254907,3.590014644999337,3.5977187156677246,45100,0.0,0
2017-09-07,3.6362371745159923,3.6593490141340976,3.582310160990794,3.6516449451446533,43900,0.0,0
2017-09-08,3.5977183174930185,3.659349406617909,3.5977183174930185,3.605422019958496,63900,0.0,0
2017-09-11,3.5977186345617613,3.5977186345617613,3.4898642190879396,3.551495313644409,48300,0.0,0
2017-09-12,3.536087352942447,3.620829919799469,3.489864034470358,3.5437910556793213,106400,0.0,0
2017-09-13,3.5206791165562956,3.651644984641343,3.489863574965669,3.582310199737549,75200,0.0,0
2017-09-14,3.559198359869463,3.643941282918802,3.5437905890741495,3.582310199737549,53000,0.0,0
2017-09-15,3.543790491931015,3.659348953403268,3.543790491931015,3.6208293437957764,53000,0.0,0
2017-09-18,3.597717871911459,3.651644884541681,3.5823101015385066,3.6208293437957764,57800,0.0,0
