Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-08,24.61025047302246,24.61025047302246,24.61025047302246,24.61025047302246,0,0.0,0.0
2017-02-10,24.61025047302246,24.61025047302246,24.61025047302246,24.61025047302246,105,0.0,0.0
2017-02-14,25.020419543997434,25.020419543997434,24.487197875976562,24.487197875976562,420,0.0,0.0
2017-02-15,24.487197875976562,24.487197875976562,24.487197875976562,24.487197875976562,0,0.0,0.0
2017-02-16,24.487197875976562,24.487197875976562,24.487197875976562,24.487197875976562,210,0.0,0.0
2017-02-21,24.61025038522213,26.45602035522461,24.61025038522213,26.45602035522461,630,0.0,0.0
2017-02-22,25.020421981811523,25.020421981811523,25.020421981811523,25.020421981811523,210,0.0,0.0
2017-02-24,25.020421981811523,25.020421981811523,25.020421981811523,25.020421981811523,0,0.0,0.0
2017-02-27,24.487200261837277,25.020421981811523,24.487200261837277,25.020421981811523,420,0.0,0.0
2017-03-01,24.61025047302246,24.61025047302246,24.61025047302246,24.61025047302246,315,0.0,0.0
2017-03-02,24.61025047302246,24.81533675615951,24.61025047302246,24.61025047302246,1890,0.0,0.0
2017-03-03,25.02042139638508,25.02042139638508,24.61025047302246,24.61025047302246,630,0.0,0.0
2017-03-06,24.618453979492188,24.618453979492188,24.618453979492188,24.618453979492188,525,0.0,0.0
2017-03-07,24.979402542114254,24.979402542114254,24.979402542114254,24.979402542114258,630,0.0,0.0
2017-03-08,24.979402542114254,24.979402542114254,24.979402542114254,24.979402542114258,105,0.0,0.0
2017-03-09,25.225509643554688,25.225509643554688,25.225509643554688,25.225509643554688,315,0.0,0.0
2017-03-10,25.225509643554688,25.225509643554688,25.225509643554688,25.225509643554688,1260,0.0,0.0
2017-03-13,25.225509643554688,25.225509643554688,25.225509643554688,25.225509643554688,420,0.0,0.0
2017-03-14,25.225509643554688,25.225509643554688,25.225509643554688,25.225509643554688,0,0.0,0.0
2017-03-16,24.6512622833252,24.938382362944708,24.6512622833252,24.651262283325195,1050,0.0,0.0
2017-03-17,24.73329986470836,24.77431678771973,24.73329986470836,24.774316787719727,630,0.0,0.0
2017-03-20,24.77431678771973,24.77431678771973,24.77431678771973,24.774316787719727,0,0.0,0.0
2017-03-22,24.692280845766106,24.815331604355407,24.6512622833252,24.651262283325195,630,0.0,0.0
2017-03-23,24.81533613605381,24.938386917114258,24.81533613605381,24.938386917114258,840,0.0,0.0
2017-03-24,24.938386917114258,24.938386917114258,24.938386917114258,24.938386917114258,0,0.0,0.0
2017-03-27,25.020421981811523,25.020421981811523,25.020421981811523,25.020421981811523,315,0.0,0.0
2017-03-31,26.157339096069332,26.157339096069332,26.157339096069332,26.157339096069336,105,0.12381,0.0
2017-04-03,26.157339096069332,26.157339096069332,26.157339096069332,26.157339096069336,0,0.0,0.0
2017-04-07,25.539447784423828,25.539447784423828,25.539447784423828,25.539447784423828,525,0.0,0.0
2017-04-10,25.539447784423828,25.539447784423828,25.539447784423828,25.539447784423828,0,0.0,0.0
2017-04-11,26.65165519714356,26.65165519714356,26.65165519714356,26.651655197143555,105,0.0,0.0
2017-04-12,26.65165519714356,26.65165519714356,26.65165519714356,26.651655197143555,0,0.0,0.0
2017-04-18,28.834859769634058,28.834859769634058,27.18715476989746,27.18715476989746,315,0.0,0.0
2017-04-19,27.18715476989746,27.18715476989746,27.18715476989746,27.18715476989746,0,0.0,0.0
2017-04-20,26.775226968381922,26.775226968381922,26.363300323486328,26.363300323486328,2415,0.0,0.0
2017-04-21,26.486881256103516,26.486881256103516,26.486881256103516,26.486881256103516,1470,0.0,0.0
2017-04-24,26.486881256103516,26.486881256103516,26.486881256103516,26.486881256103516,0,0.0,0.0
2017-05-03,28.42293357849121,28.42293357849121,28.42293357849121,28.42293357849121,105,0.0,0.0
2017-05-04,28.834860659216904,28.834860659216904,28.011007308959964,28.01100730895996,210,0.0,0.0
2017-05-05,28.011007308959964,28.011007308959964,28.011007308959964,28.01100730895996,105,0.0,0.0
2017-05-08,28.011007308959964,28.011007308959964,28.011007308959964,28.01100730895996,0,0.0,0.0
2017-05-17,27.318979597581613,27.318979597581613,27.310741424560547,27.310741424560547,1155,0.0,0.0
2017-05-18,27.310741424560547,27.310741424560547,27.310741424560547,27.310741424560547,0,0.0,0.0
2017-05-22,27.145962268649846,27.18715476989746,27.145962268649846,27.18715476989746,3465,0.0,0.0
2017-05-23,26.528074264526367,26.528074264526367,26.528074264526367,26.528074264526367,105,0.0,0.0
2017-05-24,27.18715476989746,27.18715476989746,27.18715476989746,27.18715476989746,315,0.0,0.0
2017-05-25,27.18715476989746,27.18715476989746,27.18715476989746,27.18715476989746,1050,0.0,0.0
2017-05-30,27.18715476989746,27.18715476989746,27.18715476989746,27.18715476989746,210,0.0,0.0
2017-06-02,27.599082324910924,28.00277083012619,26.775228973426056,27.39311981201172,1260,0.0,0.0
2017-06-05,27.599082324910924,27.599082324910924,27.18715564916849,27.39311981201172,36330,0.0,0.0
2017-06-06,27.39311981201172,27.39311981201172,27.39311981201172,27.39311981201172,0,0.0,0.0
2017-06-12,27.39311981201172,27.39311981201172,27.18715564916849,27.39311981201172,1155,0.0,0.0
2017-06-13,27.18715476989746,27.18715476989746,27.18715476989746,27.18715476989746,735,0.0,0.0
2017-06-14,27.599079132080078,27.599079132080078,27.599079132080078,27.599079132080078,210,0.0,0.0
2017-06-15,28.011004110224473,28.011004110224473,27.599079132080078,27.599079132080078,3150,0.0,0.0
2017-06-16,27.599079132080078,27.599079132080078,27.599079132080078,27.599079132080078,0,0.0,0.0
2017-06-19,29.658712387084957,29.658712387084957,29.658712387084957,29.65871238708496,105,0.0,0.0
2017-06-20,29.658712387084957,29.658712387084957,29.658712387084957,29.65871238708496,0,0.0,0.0
2017-06-21,29.658712387084957,29.658712387084957,29.658712387084957,29.65871238708496,210,0.0,0.0
2017-06-22,29.658712387084957,41.19265865975301,29.658712387084957,29.65871238708496,420,0.0,0.0
2017-06-23,31.30641937255859,31.30641937255859,31.30641937255859,31.306419372558594,105,0.0,0.0
2017-06-27,32.95412826538086,32.95412826538086,32.95412826538086,32.95412826538086,105,0.0,0.0
2017-06-28,30.48256864883748,30.48256864883748,27.640275955200195,27.640275955200195,840,0.0,0.0
2017-06-29,27.76385427763581,30.235414505004883,27.76385427763581,30.235414505004883,735,0.0,0.0
2017-06-30,30.235414505004883,30.235414505004883,30.235414505004883,30.235414505004883,0,0.0,0.0
2017-07-05,28.011005776703808,29.658712387084957,28.011005776703808,29.65871238708496,420,0.0,0.0
2017-07-06,28.464125967330528,29.452749252319336,28.464125967330528,29.452749252319336,420,0.0,0.0
2017-07-07,29.452749252319336,29.452749252319336,29.452749252319336,29.452749252319336,0,0.0,0.0
2017-07-11,28.546515916556892,28.546515916556892,28.447654560880054,28.50532341003418,1365,0.0,0.0
2017-07-12,28.530037385403553,28.793668746948242,28.50532122340821,28.793668746948242,1575,0.0,0.0
2017-07-13,28.793668746948242,28.793668746948242,28.793668746948242,28.793668746948242,0,0.0,0.0
2017-07-14,28.546514511108402,28.546514511108402,28.546514511108402,28.5465145111084,315,0.0,0.0
2017-07-17,28.57122930307647,28.57122930307647,28.011007308959964,28.01100730895996,315,0.0,0.0
2017-07-18,28.09339168537131,28.29935749324283,27.80504417419434,27.805044174194336,1050,0.0,0.0
2017-07-19,27.805045576794743,27.879194063341963,27.763853073120117,27.763853073120117,20265,0.0,0.0
2017-07-20,27.846240192361986,28.093395233154297,27.846240192361986,28.093395233154297,3150,0.0,0.0
2017-07-21,28.118106441989323,28.42293357849121,28.118106441989323,28.42293357849121,630,0.0,0.0
2017-07-24,28.42293357849121,28.42293357849121,28.42293357849121,28.42293357849121,0,0.0,0.0
2017-07-25,28.505324909235192,28.628902435302738,28.505324909235192,28.628902435302734,840,0.0,0.0
2017-07-26,28.628902435302738,28.628902435302738,28.628902435302738,28.628902435302734,0,0.0,0.0
2017-07-31,28.71128374022252,28.793668746948242,28.71128374022252,28.793668746948242,4830,0.0,0.0
2017-08-02,29.164405818153142,31.265230178833008,29.164405818153142,31.265230178833008,420,0.0,0.0
2017-08-03,31.265230178833008,31.265230178833008,31.265230178833008,31.265230178833008,0,0.0,0.0
2017-08-09,30.070643309211064,30.070643309211064,29.246789932250973,29.246789932250977,2415,0.0,0.0
2017-08-10,29.246789932250973,29.246789932250973,29.246789932250973,29.246789932250977,0,0.0,0.0
2017-08-14,29.040828704833984,29.040828704833984,29.040828704833984,29.040828704833984,4095,0.0,0.0
2017-08-15,29.040828082897484,29.040828082897484,28.876054763793945,28.876054763793945,2205,0.0,0.0
2017-08-16,28.91724586486816,28.91724586486816,28.91724586486816,28.917245864868164,1995,0.0,0.0
2017-08-17,29.098496258400395,29.246789932250973,29.098496258400395,29.246789932250977,1785,0.0,0.0
2017-08-21,29.287983842841,29.287983842841,29.123213819512515,29.205598831176758,3675,0.0,0.0
2017-08-22,29.205598831176758,29.205598831176758,29.205598831176758,29.205598831176758,210,0.0,0.0
2017-08-23,29.123210906982425,29.164403408695,29.123210906982425,29.123210906982422,7455,0.0,0.0
2017-08-24,29.123210906982425,29.123210906982425,29.123210906982425,29.123210906982422,2835,0.0,0.0
2017-08-25,29.123209257285666,29.452749252319336,29.123209257285666,29.452749252319336,2415,0.0,0.0
2017-08-28,29.123210906982425,29.123210906982425,29.123210906982425,29.123210906982422,630,0.0,0.0
2017-08-29,29.123213819512515,29.205598831176758,29.123213819512515,29.205598831176758,2310,0.0,0.0
2017-08-30,29.205598831176758,29.205598831176758,29.205598831176758,29.205598831176758,1890,0.0,0.0
2017-08-31,29.205600332596,29.329177856445312,29.205600332596,29.329177856445312,3150,0.0,0.0
2017-09-01,29.329171754181708,29.452749252319336,29.329171754181708,29.452749252319336,1575,0.0,0.0
2017-09-07,29.370367698676127,29.74934005737305,29.370367698676127,29.749340057373047,630,0.0,0.0
2017-09-08,29.74934005737305,29.74934005737305,29.74934005737305,29.749340057373047,0,0.0,0.0
2017-09-11,29.601047753631125,29.601047753631125,29.45275407162337,29.535139083862305,1050,0.0,0.0
2017-09-12,29.49394657774284,29.53513908386231,29.49394657774284,29.535139083862305,420,0.0,0.0
2017-09-13,29.53513908386231,29.53513908386231,29.53513908386231,29.535139083862305,0,0.0,0.0
2017-09-14,29.535132850819828,29.535132850819828,29.49394035339355,29.493940353393555,1260,0.0,0.0
2017-09-15,29.49394035339355,29.49394035339355,29.49394035339355,29.493940353393555,0,0.0,0.0
2017-09-18,29.493943274575642,29.57632827758789,29.493943274575642,29.57632827758789,630,0.0,0.0
2017-09-19,29.57632827758789,29.57632827758789,29.57632827758789,29.57632827758789,0,0.0,0.0
2017-09-20,29.49394035339355,29.49394035339355,29.49394035339355,29.493940353393555,210,0.0,0.0
2017-09-27,29.65871149851999,29.74109649658203,29.576326500457945,29.74109649658203,2625,0.0,0.0
2017-09-28,29.74109649658203,29.74109649658203,29.74109649658203,29.74109649658203,0,0.0,0.0
2017-09-29,29.57632827758789,29.57632827758789,29.57632827758789,29.57632827758789,105,0.0,0.0
2017-10-04,29.864681852069143,30.070644378662106,29.864681852069143,30.07064437866211,420,0.0,0.0
2017-10-05,30.070644378662106,30.070644378662106,30.070644378662106,30.07064437866211,0,0.0,0.0
2017-10-06,29.86467742919922,29.86467742919922,29.86467742919922,29.86467742919922,840,0.0,0.0
2017-10-09,29.86467742919922,29.86467742919922,29.86467742919922,29.86467742919922,315,0.0,0.0
2017-10-10,29.86467742919922,29.86467742919922,29.86467742919922,29.86467742919922,0,0.0,0.0
2017-10-13,29.90587362245948,30.09535980224609,29.90587362245948,30.095359802246094,16170,0.0,0.0
2017-10-16,30.09535980224609,30.09535980224609,30.09535980224609,30.095359802246094,0,0.0,0.0
2017-10-18,29.905864715576172,30.07063468372782,29.905864715576172,29.905864715576172,10815,0.0,0.0
2017-10-19,29.905864715576172,29.905864715576172,29.905864715576172,29.905864715576172,0,0.0,0.0
2017-10-20,30.15302085876465,30.15302085876465,30.15302085876465,30.15302085876465,630,0.0,0.0
2017-10-23,30.15302085876465,30.15302085876465,30.15302085876465,30.15302085876465,0,0.0,0.0
2017-10-25,30.276608113381876,30.48257064819336,30.276608113381876,30.48257064819336,420,0.0,0.0
2017-10-26,31.182841870282562,31.30641937255859,31.182841870282562,31.306419372558594,630,0.0,0.0
2017-10-27,31.30641937255859,31.30641937255859,31.30641937255859,31.306419372558594,0,0.0,0.0
2017-10-30,31.430003811422452,31.677162170410156,31.30642628187292,31.677162170410156,1050,0.0,0.0
2017-10-31,31.63596267851591,32.13027268762002,31.30641937255859,31.306419372558594,1995,0.0,0.0
2017-11-07,31.71835327148437,31.71835327148437,31.71835327148437,31.718353271484375,840,0.0,0.0
2017-11-08,32.130271911621094,32.29504191067633,32.130271911621094,32.130271911621094,525,0.0,0.0
2017-11-09,31.71835327148437,31.71835327148437,31.71835327148437,31.718353271484375,630,0.0,0.0
2017-11-10,31.71835327148437,31.71835327148437,31.71835327148437,31.718353271484375,0,0.0,0.0
2017-11-13,31.693637847900394,31.693637847900394,31.693637847900394,31.69363784790039,105,0.0,0.0
2017-11-14,31.75954677901343,31.800739288330075,31.75954677901343,31.800739288330078,21000,0.0,0.0
2017-11-15,31.800739288330075,31.800739288330075,31.800739288330075,31.800739288330078,0,0.0,0.0
2017-11-17,31.75955009460449,31.75955009460449,31.75955009460449,31.759550094604492,105,0.0,0.0
2017-11-20,31.759543737795795,31.94902992248535,31.759543737795795,31.94902992248535,10710,0.0,0.0
2017-11-21,31.94902992248535,31.94902992248535,31.94902992248535,31.94902992248535,0,0.0,0.0
2017-11-27,32.130271911621094,32.130271911621094,32.130271911621094,32.130271911621094,105,0.0,0.0
2017-11-28,32.130271911621094,32.130271911621094,32.130271911621094,32.130271911621094,0,0.0,0.0
2017-11-30,31.734823253910953,32.25384941091252,31.734823253910953,32.130271911621094,2310,0.0,0.0
2017-12-01,32.130271911621094,32.25384941091252,32.130271911621094,32.130271911621094,1050,0.0,0.0
2017-12-04,31.924312591552734,31.924312591552734,31.924312591552734,31.924312591552734,210,0.0,0.0
2017-12-05,31.924312591552734,31.924312591552734,31.924312591552734,31.924312591552734,0,0.0,0.0
2017-12-07,32.3774299621582,32.45981826933972,32.3774299621582,32.3774299621582,1470,0.0,0.0
2017-12-08,32.542199837708225,32.83054733276367,32.542199837708225,32.83054733276367,210,0.0,0.0
2017-12-11,31.924312591552734,31.924312591552734,31.924312591552734,31.924312591552734,315,0.0,0.0
2017-12-12,32.130271911621094,32.130271911621094,32.130271911621094,32.130271911621094,315,0.0,0.0
2017-12-14,32.542197229350144,32.542197229350144,32.45157241821289,32.45157241821289,10710,0.0,0.0
2017-12-15,32.45157241821289,32.45157241821289,32.45157241821289,32.45157241821289,0,0.0,0.0
2017-12-18,33.160091400146484,33.160091400146484,33.160091400146484,33.160091400146484,105,0.0,0.0
