Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-08,384.0,393.6000061035156,372.0,376.79998779296875,1413,0,0.0
2017-02-09,390.0,400.79998779296875,370.79998779296875,374.3999938964844,1371,0,0.0
2017-02-10,384.0,388.79998779296875,363.6000061035156,380.3999938964844,1062,0,0.0
2017-02-13,385.20001220703125,402.0,372.0,384.0,1189,0,0.0
2017-02-14,384.0,384.0,367.20001220703125,380.3999938964844,880,0,0.0
2017-02-15,381.6000061035156,381.6000061035156,373.20001220703125,381.6000061035156,463,0,0.0
2017-02-16,381.6000061035156,532.7999877929688,380.3999938964844,452.3999938964844,30029,0,0.0
2017-02-17,421.20001220703125,444.0,403.20001220703125,442.79998779296875,3296,0,0.0
2017-02-21,435.6000061035156,496.79998779296875,417.6000061035156,433.20001220703125,7141,0,0.0
2017-02-22,444.0,489.6000061035156,444.0,456.0,5526,0,0.0
2017-02-23,460.79998779296875,460.79998779296875,429.6000061035156,444.0,1456,0,0.0
2017-02-24,436.79998779296875,482.3999938964844,429.6000061035156,463.20001220703125,2214,0,0.0
2017-02-27,464.3999938964844,525.5999755859375,462.0,516.0,2905,0,0.0
2017-02-28,516.0,579.5999755859375,498.0,555.5999755859375,5060,0,0.0
2017-03-01,561.5999755859375,576.0,508.79998779296875,548.4000244140625,2304,0,0.0
2017-03-02,544.7999877929688,559.2000122070312,496.79998779296875,499.20001220703125,1660,0,0.0
2017-03-03,500.3999938964844,523.2000122070312,493.20001220703125,511.20001220703125,1158,0,0.0
2017-03-06,506.3999938964844,516.0,493.20001220703125,512.4000244140625,543,0,0.0
2017-03-07,508.79998779296875,518.4000244140625,500.3999938964844,514.7999877929688,871,0,0.0
2017-03-08,522.0,542.4000244140625,511.20001220703125,531.5999755859375,713,0,0.0
2017-03-09,540.0,652.7999877929688,540.0,636.0,5811,0,0.0
2017-03-10,634.7999877929688,652.7999877929688,565.2000122070312,620.4000244140625,2607,0,0.0
2017-03-13,613.2000122070312,651.5999755859375,600.0,642.0,1575,0,0.0
2017-03-14,633.5999755859375,720.0,618.0,708.0,2898,0,0.0
2017-03-15,710.4000244140625,738.0,666.0,678.0,3682,0,0.0
2017-03-16,678.0,717.5999755859375,666.0,708.0,1121,0,0.0
2017-03-17,714.0,720.0,667.2000122070312,696.0,952,0,0.0
2017-03-20,696.0,700.7999877929688,669.5999755859375,685.2000122070312,796,0,0.0
2017-03-21,686.4000244140625,687.5999755859375,631.2000122070312,642.0,1268,0,0.0
2017-03-22,633.5999755859375,642.0,608.4000244140625,627.5999755859375,1117,0,0.0
2017-03-23,620.4000244140625,672.0,612.0,654.0,1093,0,0.0
2017-03-24,655.2000122070312,666.0,642.0,660.0,686,0,0.0
2017-03-27,650.4000244140625,674.4000244140625,650.4000244140625,661.2000122070312,653,0,0.0
2017-03-28,684.0,684.0,642.0,643.2000122070312,901,0,0.0
2017-03-29,645.5999755859375,666.0,644.4000244140625,660.0,428,0,0.0
2017-03-30,660.0,660.0,624.0,633.5999755859375,830,0,0.0
2017-03-31,625.2000122070312,633.5999755859375,625.2000122070312,633.5999755859375,355,0,0.0
2017-04-03,626.4000244140625,628.7999877929688,608.4000244140625,616.7999877929688,824,0,0.0
2017-04-04,607.2000122070312,609.5999755859375,576.0,596.4000244140625,1283,0,0.0
2017-04-05,596.4000244140625,596.4000244140625,579.5999755859375,589.2000122070312,453,0,0.0
2017-04-06,584.4000244140625,584.4000244140625,552.0,568.7999877929688,1113,0,0.0
2017-04-07,558.0,570.0,552.0,570.0,433,0,0.0
2017-04-10,570.0,600.0,570.0,595.2000122070312,431,0,0.0
2017-04-11,588.0,600.0,552.0,571.2000122070312,907,0,0.0
2017-04-12,570.0,574.7999877929688,564.0,574.7999877929688,275,0,0.0
2017-04-13,570.0,578.4000244140625,570.0,576.0,168,0,0.0
2017-04-17,578.4000244140625,608.4000244140625,577.2000122070312,600.0,370,0,0.0
2017-04-18,600.0,600.0,580.7999877929688,588.0,267,0,0.0
2017-04-19,589.2000122070312,606.0,584.4000244140625,588.0,200,0,0.0
2017-04-20,588.0,594.0,568.7999877929688,584.4000244140625,643,0,0.0
2017-04-21,583.2000122070312,590.4000244140625,576.0,585.5999755859375,388,0,0.0
2017-04-24,591.5999755859375,640.7999877929688,586.7999877929688,608.4000244140625,1041,0,0.0
2017-04-25,610.7999877929688,618.0,590.4000244140625,596.4000244140625,310,0,0.0
2017-04-26,597.5999755859375,597.5999755859375,582.0,589.2000122070312,222,0,0.0
2017-04-27,585.5999755859375,590.4000244140625,570.0,577.2000122070312,483,0,0.0
2017-04-28,576.0,578.4000244140625,561.5999755859375,568.7999877929688,244,0,0.0
2017-05-01,585.5999755859375,596.4000244140625,566.4000244140625,576.0,384,0,0.0
2017-05-02,573.5999755859375,578.4000244140625,570.0,578.4000244140625,160,0,0.0
2017-05-03,572.4000244140625,584.4000244140625,565.2000122070312,584.4000244140625,479,0,0.0
2017-05-04,584.4000244140625,600.0,564.0,592.7999877929688,638,0,0.0
2017-05-05,580.7999877929688,595.2000122070312,558.0,566.4000244140625,1544,0,0.0
2017-05-08,560.4000244140625,576.0,474.0,490.79998779296875,2158,0,0.0
2017-05-09,480.0,490.79998779296875,349.20001220703125,351.6000061035156,4873,0,0.0
2017-05-10,374.3999938964844,501.6000061035156,374.3999938964844,478.79998779296875,3655,0,0.0
2017-05-11,492.0,526.7999877929688,470.3999938964844,488.3999938964844,1468,0,0.0
2017-05-12,484.79998779296875,494.3999938964844,465.6000061035156,481.20001220703125,574,0,0.0
2017-05-15,472.79998779296875,487.20001220703125,472.79998779296875,482.3999938964844,226,0,0.0
2017-05-16,474.0,494.3999938964844,469.20001220703125,494.3999938964844,450,0,0.0
2017-05-17,492.0,493.20001220703125,464.3999938964844,481.20001220703125,232,0,0.0
2017-05-18,480.0,579.5999755859375,480.0,560.4000244140625,2316,0,0.0
2017-05-19,558.0,565.2000122070312,520.7999877929688,525.5999755859375,582,0,0.0
2017-05-22,526.7999877929688,552.0,518.4000244140625,546.0,532,0,0.0
2017-05-23,547.2000122070312,547.2000122070312,526.7999877929688,534.0,224,0,0.0
2017-05-24,531.5999755859375,535.2000122070312,524.4000244140625,531.5999755859375,335,0,0.0
2017-05-25,530.4000244140625,535.2000122070312,524.4000244140625,528.0,329,0,0.0
2017-05-26,524.4000244140625,524.4000244140625,492.0,498.0,458,0,0.0
