Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-08,28.72348385624259,29.340023553206088,28.696282965136614,28.814151763916016,6700,0.0,0
2017-02-09,29.004546499456637,29.004546499456637,28.786944606019286,28.868545532226562,2900,0.0,0
2017-02-10,29.00454647629146,29.00454647629146,28.805078506469727,28.805078506469727,2000,0.0,0
2017-02-13,28.950151502105033,29.439757144647352,28.950151502105033,29.358156204223633,4400,0.0,0
2017-02-14,29.194952754183735,29.194952754183735,28.977349105185457,29.022682189941406,17600,0.0,0
2017-02-15,29.07719904075368,29.277105893365977,29.049938542723968,29.11354637145996,14600,0.07,0
2017-02-16,29.077204010949306,29.486102885607846,29.068117176719515,29.213504791259766,5300,0.0,0
2017-02-17,29.313456127599252,29.313456127599252,29.077205359215743,29.158985137939453,17600,0.0,0
2017-02-21,29.367978444903677,29.531538009643555,29.33163110467856,29.531538009643555,3900,0.0,0
2017-02-22,29.522448485293022,29.77687289621004,29.45883891629114,29.486101150512695,4500,0.0,0
2017-02-23,29.6496636783035,29.84956710719265,29.122637669702605,29.722354888916016,42800,0.0,0
2017-02-24,29.622401948389857,30.213034076239087,29.622401948389857,30.203948974609375,6000,0.0,0
2017-02-27,30.240295186753247,30.621935343911986,30.140341729728977,30.603761672973633,11300,0.0,0
2017-02-28,29.51336130910338,30.16759950088581,29.3952341986376,29.849565505981445,5100,0.0,0
2017-03-01,30.185772526642054,30.185772526642054,29.567881684504123,30.022212982177734,6100,0.0,0
2017-03-02,29.93134245589389,30.349329853579906,29.93134245589389,30.10399055480957,19000,0.0,0
2017-03-03,30.267550957913272,30.267550957913272,29.30436740165952,29.858652114868164,6000,0.0,0
2017-03-06,30.167597845502097,30.167597845502097,29.758698998075545,29.985864639282227,4600,0.0,0
2017-03-07,29.949516421633458,29.949516421633458,29.46792638568363,29.80413055419922,8200,0.0,0
2017-03-08,29.776877605606433,29.776877605606433,29.531538256446254,29.66783905029297,8100,0.0,0
2017-03-09,29.804130503956973,30.076728571652577,29.695091970133227,29.81321907043457,27000,0.0,0
2017-03-10,29.985866265503642,30.004039933738497,29.640573501586914,29.640573501586914,8800,0.0,0
2017-03-13,28.03223781815281,29.622395422947626,28.03223781815281,29.031766891479492,1600,0.0,0
2017-03-14,28.886385640419896,28.886385640419896,28.168541335764296,28.223060607910156,6900,0.0,0
2017-03-15,28.150365225879217,28.595609664916992,28.150365225879217,28.595609664916992,3700,0.0,0
2017-03-16,28.168539950427146,28.568351970485573,28.168539950427146,28.55926513671875,4300,0.0,0
2017-03-17,28.368445922876507,31.53059310754521,28.204888109703216,31.421554565429688,98100,0.0,0
2017-03-20,31.021741696764373,31.803192114759256,30.69462259469462,30.749143600463867,30500,0.0,0
2017-03-21,30.54923643695379,31.1307799614937,29.76778602600098,29.767786026000977,13600,0.0,0
2017-03-22,29.75870078153032,29.75870078153032,28.186714866122827,28.368446350097656,11600,0.0,0
2017-03-23,28.195798908792064,28.195798908792064,27.496128345261397,27.696033477783203,8700,0.0,0
2017-03-24,27.7051206613568,28.422964900503043,27.505215526307392,27.541561126708984,5400,0.0,0
2017-03-27,27.45069843497372,28.15036910698398,27.41435282939652,27.823251724243164,10200,0.0,0
2017-03-28,27.823250778199508,28.78643269058808,27.623343888344365,28.35027503967285,12000,0.0,0
2017-03-29,28.22305446435424,30.694615638976458,28.22305446435424,30.4401912689209,13900,0.0,0
2017-03-30,30.36750424189317,31.34886157231581,29.97678248952817,30.858182907104492,35300,0.0,0
2017-03-31,31.003567764765513,31.35794563357263,30.71279600234568,31.2489070892334,13300,0.0,0
2017-04-03,31.203472738056835,31.439723480685046,30.12216552949992,30.82183265686035,17100,0.0,0
2017-04-04,29.86772884175511,31.385196685791016,29.86772884175511,31.385196685791016,9700,0.0,0
2017-04-05,31.28525990475532,31.303433576373227,30.349338347210658,30.703716278076172,22800,0.0,0
2017-04-06,29.8949979811884,30.512888765614267,29.776870884270178,30.058557510375977,9600,0.0,0
